-1.020000000000000018e+00 1.206919977895586915e-01
-1.019319773257752582e+00 1.206177020971227754e-01
-1.018639546515505145e+00 1.205434950831609509e-01
-1.017959319773257709e+00 1.204694140090805110e-01
-1.017279093031010273e+00 1.203954945978626678e-01
-1.016598866288762837e+00 1.203217723336975353e-01
-1.015918639546515623e+00 1.202482840893470406e-01
-1.015238412804268187e+00 1.201750695332269303e-01
-1.014558186062020750e+00 1.201021717597143823e-01
-1.013877959319773314e+00 1.200296367863604163e-01
-1.013197732577525878e+00 1.199575119099952902e-01
-1.012517505835278442e+00 1.198858432791410217e-01
-1.011837279093031006e+00 1.198146732751249194e-01
-1.011157052350783569e+00 1.197440383001544678e-01
-1.010476825608536133e+00 1.196739673441678253e-01
-1.009796598866288697e+00 1.196044813411972080e-01
-1.009116372124041261e+00 1.195355929885638935e-01
-1.008436145381794047e+00 1.194673065388753008e-01
-1.007755918639546611e+00 1.193996171617649343e-01
-1.007075691897299174e+00 1.193325097775165822e-01
-1.006395465155051738e+00 1.192659576607672939e-01
-1.005715238412804302e+00 1.191999214304222954e-01
-1.005035011670556866e+00 1.191343491412352046e-01
-1.004354784928309430e+00 1.190691780166891478e-01
-1.003674558186061994e+00 1.190043379588040656e-01
-1.002994331443814557e+00 1.189397564664700924e-01
-1.002314104701567121e+00 1.188753641499839947e-01
-1.001633877959319685e+00 1.188110997822963005e-01
-1.000953651217072471e+00 1.187469138511115518e-01
-1.000273424474825035e+00 1.186827698674025044e-01
-9.995931977325775986e-01 1.186186431743059544e-01
-9.989129709903301624e-01 1.185545175700745413e-01
-9.982327442480827262e-01 1.184903805765823714e-01
-9.975525175058352900e-01 1.184262185271352658e-01
-9.968722907635878538e-01 1.183620127246828302e-01
-9.961920640213404177e-01 1.182977377013191833e-01
-9.955118372790930925e-01 1.182333621299574977e-01
-9.948316105368456563e-01 1.181688523061796697e-01
-9.941513837945982202e-01 1.181041774856290832e-01
-9.934711570523507840e-01 1.180393158884183308e-01
-9.927909303101033478e-01 1.179742599836590133e-01
-9.921107035678560226e-01 1.179090197849646943e-01
-9.914304768256085865e-01 1.178436232781749915e-01
-9.907502500833611503e-01 1.177781136594841793e-01
-9.900700233411137141e-01 1.177125436562328487e-01
-9.893897965988662779e-01 1.176469677193137248e-01
-9.887095698566188418e-01 1.175814332371798027e-01
-9.880293431143715166e-01 1.175159720858195977e-01
-9.873491163721240804e-01 1.174505937828368984e-01
-9.866688896298766442e-01 1.173852812632623088e-01
-9.859886628876292081e-01 1.173199898711120848e-01
-9.853084361453817719e-01 1.172546496313560255e-01
-9.846282094031344467e-01 1.171891703383469985e-01
-9.839479826608870106e-01 1.171234485948660226e-01
-9.832677559186395744e-01 1.170573757641689833e-01
-9.825875291763921382e-01 1.169908458884501012e-01
-9.819073024341447020e-01 1.169237629180814309e-01
-9.812270756918972658e-01 1.168560469458944512e-01
-9.805468489496499407e-01 1.167876393916116307e-01
-9.798666222074025045e-01 1.167185071343741637e-01
-9.791863954651550683e-01 1.166486454588536587e-01
-9.785061687229076322e-01 1.165780794835587081e-01
-9.778259419806601960e-01 1.165068636459291596e-01
-9.771457152384128708e-01 1.164350789501291394e-01
-9.764654884961654346e-01 1.163628280459540476e-01
-9.757852617539179985e-01 1.162902286775529814e-01
-9.751050350116705623e-01 1.162174064226215581e-01
-9.744248082694231261e-01 1.161444877648497853e-01
-9.737445815271756899e-01 1.160715943455077476e-01
-9.730643547849283648e-01 1.159988388084267630e-01
-9.723841280426809286e-01 1.159263221729114335e-01
-9.717039013004334924e-01 1.158541323385414851e-01
-9.710236745581860562e-01 1.157823432582255480e-01
-9.703434478159386201e-01 1.157110144928448631e-01
-9.696632210736912949e-01 1.156401911501358376e-01
-9.689829943314438587e-01 1.155699044383360907e-01
-9.683027675891964225e-01 1.155001731026303741e-01
-9.676225408469489864e-01 1.154310058334946376e-01
-9.669423141047015502e-01 1.153624044217048533e-01
-9.662620873624541140e-01 1.152943671290268118e-01
-9.655818606202067889e-01 1.152268915852974751e-01
-9.649016338779593527e-01 1.151599765880053222e-01
-9.642214071357119165e-01 1.150936224568816640e-01
-9.635411803934644803e-01 1.150278299923185171e-01
-9.628609536512170441e-01 1.149625984696310277e-01
-9.621807269089697190e-01 1.148979233428646940e-01
-9.615005001667222828e-01 1.148337943500185171e-01
-9.608202734244748466e-01 1.147701944985740768e-01
-9.601400466822274105e-01 1.147071000396957668e-01
-9.594598199399799743e-01 1.146444811486060922e-01
-9.587795931977325381e-01 1.145823027748945899e-01
-9.580993664554852129e-01 1.145205251278696018e-01
-9.574191397132377768e-01 1.144591035405466695e-01
-9.567389129709903406e-01 1.143979879110218340e-01
-9.560586862287429044e-01 1.143371223529943276e-01
-9.553784594864955793e-01 1.142764458765295060e-01
-9.546982327442481431e-01 1.142158947223306797e-01
-9.540180060020007069e-01 1.141554064038243360e-01
-9.533377792597532707e-01 1.140949247641062786e-01
-9.526575525175058345e-01 1.140344047346520256e-01
-9.519773257752583984e-01 1.139738152819112921e-01
-9.512970990330109622e-01 1.139131393921372637e-01
-9.506168722907636370e-01 1.138523707954795933e-01
-9.499366455485162009e-01 1.137915081818760138e-01
-9.492564188062687647e-01 1.137305485307602143e-01
-9.485761920640213285e-01 1.136694815379299950e-01
-9.478959653217740033e-01 1.136082868376026983e-01
-9.472157385795265672e-01 1.135469348851493587e-01
-9.465355118372791310e-01 1.134853912760427630e-01
-9.458552850950316948e-01 1.134236232899229202e-01
-9.451750583527842586e-01 1.133616068621065842e-01
-9.444948316105368225e-01 1.132993321367183059e-01
-9.438146048682893863e-01 1.132368062034003059e-01
-9.431343781260420611e-01 1.131740523849317087e-01
-9.424541513837946249e-01 1.131111062923729205e-01
-9.417739246415471888e-01 1.130480095860840889e-01
-9.410936978992997526e-01 1.129848028333330645e-01
-9.404134711570524274e-01 1.129215189762881599e-01
-9.397332444148049913e-01 1.128581787288670257e-01
-9.390530176725575551e-01 1.127947887703864283e-01
-9.383727909303101189e-01 1.127313429983380771e-01
-9.376925641880626827e-01 1.126678264657807321e-01
-9.370123374458152465e-01 1.126042210915573633e-01
-9.363321107035679214e-01 1.125405119066631709e-01
-9.356518839613204852e-01 1.124766925543927987e-01
-9.349716572190730490e-01 1.124127689948154346e-01
-9.342914304768256128e-01 1.123487608052301662e-01
-9.336112037345781767e-01 1.122846999973246412e-01
-9.329309769923308515e-01 1.122206277555329867e-01
-9.322507502500834153e-01 1.121565898329468514e-01
-9.315705235078359792e-01 1.120926314689867087e-01
-9.308902967655885430e-01 1.120287926268690865e-01
-9.302100700233411068e-01 1.119651041477646713e-01
-9.295298432810936706e-01 1.119015851647959525e-01
-9.288496165388463455e-01 1.118382418906491010e-01
-9.281693897965989093e-01 1.117750677366687179e-01
-9.274891630543514731e-01 1.117120446491781799e-01
-9.268089363121040369e-01 1.116491455340218875e-01
-9.261287095698566008e-01 1.115863376345493929e-01
-9.254484828276092756e-01 1.115235866834069778e-01
-9.247682560853618394e-01 1.114608615409221071e-01
-9.240880293431144032e-01 1.113981388790624139e-01
-9.234078026008669671e-01 1.113354073262020766e-01
-9.227275758586195309e-01 1.112726704300006642e-01
-9.220473491163720947e-01 1.112099478849700729e-01
-9.213671223741247696e-01 1.111472747204558659e-01
-9.206868956318773334e-01 1.110846985014715682e-01
-9.200066688896298972e-01 1.110222749539405696e-01
-9.193264421473824610e-01 1.109600626698514642e-01
-9.186462154051350248e-01 1.108981175981976208e-01
-9.179659886628876997e-01 1.108364878839590423e-01
