-1.020000000000000018e+00 1.158224384913737887e-01
-1.019319773257752582e+00 1.157616432597727146e-01
-1.018639546515505145e+00 1.157005457539555388e-01
-1.017959319773257709e+00 1.156384562162732776e-01
-1.017279093031010273e+00 1.155746832605143298e-01
-1.016598866288762837e+00 1.155087373537459910e-01
-1.015918639546515623e+00 1.154404751014549979e-01
-1.015238412804268187e+00 1.153701338515517455e-01
-1.014558186062020750e+00 1.152982527119359724e-01
-1.013877959319773314e+00 1.152255244087389968e-01
-1.013197732577525878e+00 1.151526478876143261e-01
-1.012517505835278442e+00 1.150802409147037991e-01
-1.011837279093031006e+00 1.150088311112827943e-01
-1.011157052350783569e+00 1.149388953776384059e-01
-1.010476825608536133e+00 1.148708885759791715e-01
-1.009796598866288697e+00 1.148052093073765600e-01
-1.009116372124041261e+00 1.147420904799433261e-01
-1.008436145381794047e+00 1.146814536058368972e-01
-1.007755918639546611e+00 1.146228000857687918e-01
-1.007075691897299174e+00 1.145652103638424707e-01
-1.006395465155051738e+00 1.145074820842383184e-01
-1.005715238412804302e+00 1.144483798777524014e-01
-1.005035011670556866e+00 1.143869201085019188e-01
-1.004354784928309430e+00 1.143225967042435093e-01
-1.003674558186061994e+00 1.142554758657265690e-01
-1.002994331443814557e+00 1.141861365421312363e-01
-1.002314104701567121e+00 1.141154874308465406e-01
-1.001633877959319685e+00 1.140445278178194022e-01
-1.000953651217072471e+00 1.139741271846123338e-01
-1.000273424474825035e+00 1.139048794022505112e-01
-9.995931977325775986e-01 1.138370539208595905e-01
-9.989129709903301624e-01 1.137706336535743851e-01
-9.982327442480827262e-01 1.137054079656592137e-01
-9.975525175058352900e-01 1.136410827841274201e-01
-9.968722907635878538e-01 1.135773757872272638e-01
-9.961920640213404177e-01 1.135140776769359011e-01
-9.955118372790930925e-01 1.134510755667250542e-01
-9.948316105368456563e-01 1.133883475197958041e-01
-9.941513837945982202e-01 1.133259450317063016e-01
-9.934711570523507840e-01 1.132639802548729563e-01
-9.927909303101033478e-01 1.132026262762488023e-01
-9.921107035678560226e-01 1.131421244640448409e-01
-9.914304768256085865e-01 1.130827793764779682e-01
-9.907502500833611503e-01 1.130249173649679750e-01
-9.900700233411137141e-01 1.129687956072600724e-01
-9.893897965988662779e-01 1.129144726452445541e-01
-9.887095698566188418e-01 1.128616798741155364e-01
-9.880293431143715166e-01 1.128097510083219956e-01
-9.873491163721240804e-01 1.127576606282253424e-01
-9.866688896298766442e-01 1.127041904763225327e-01
-9.859886628876292081e-01 1.126481934382819183e-01
-9.853084361453817719e-01 1.125888803889703860e-01
-9.846282094031344467e-01 1.125260356308240839e-01
-9.839479826608870106e-01 1.124600842375331616e-01
-9.832677559186395744e-01 1.123919846572447728e-01
-9.825875291763921382e-01 1.123229825372403234e-01
-9.819073024341447020e-01 1.122543104329473823e-01
-9.812270756918972658e-01 1.121869321469471520e-01
-9.805468489496499407e-01 1.121214048170876693e-01
-9.798666222074025045e-01 1.120578794403409156e-01
-9.791863954651550683e-01 1.119962058167434799e-01
-9.785061687229076322e-01 1.119360751615489369e-01
-9.778259419806601960e-01 1.118771352717450041e-01
-9.771457152384128708e-01 1.118190443259923922e-01
-9.764654884961654346e-01 1.117614713832949802e-01
-9.757852617539179985e-01 1.117040818189666135e-01
-9.751050350116705623e-01 1.116465494722562596e-01
-9.744248082694231261e-01 1.115886143431472355e-01
-9.737445815271756899e-01 1.115301696506257878e-01
-9.730643547849283648e-01 1.114713354179216603e-01
-9.723841280426809286e-01 1.114124729330315672e-01
-9.717039013004334924e-01 1.113541176855789017e-01
-9.710236745581860562e-01 1.112968457016655643e-01
-9.703434478159386201e-01 1.112411199199945244e-01
-9.696632210736912949e-01 1.111871726540949318e-01
-9.689829943314438587e-01 1.111349624454095047e-01
-9.683027675891964225e-01 1.110842083233232330e-01
-9.676225408469489864e-01 1.110344704109029051e-01
-9.669423141047015502e-01 1.109852307096895890e-01
-9.662620873624541140e-01 1.109359389362276488e-01
