-1.020000000000000018e+00 1.204971864560127198e-01
-1.019319773257752582e+00 1.204064591579510485e-01
-1.018639546515505145e+00 1.203243508580058435e-01
-1.017959319773257709e+00 1.202525756965599629e-01
-1.017279093031010273e+00 1.201884154784660513e-01
-1.016598866288762837e+00 1.201252488796206441e-01
-1.015918639546515623e+00 1.200550995900753481e-01
-1.015238412804268187e+00 1.199721451239206954e-01
-1.014558186062020750e+00 1.198755588753422502e-01
-1.013877959319773314e+00 1.197702743627657856e-01
-1.013197732577525878e+00 1.196651867029317751e-01
-1.012517505835278442e+00 1.195695079792447602e-01
-1.011837279093031006e+00 1.194888884773035731e-01
-1.011157052350783569e+00 1.194230630632283768e-01
-1.010476825608536133e+00 1.193661005595797603e-01
-1.009796598866288697e+00 1.193091461737084413e-01
-1.009116372124041261e+00 1.192444191141232845e-01
-1.008436145381794047e+00 1.191686891835632284e-01
-1.007755918639546611e+00 1.190847413001896032e-01
-1.007075691897299174e+00 1.190002777631858494e-01
-1.006395465155051738e+00 1.189248339259448700e-01
-1.005715238412804302e+00 1.188660674285302449e-01
-1.005035011670556866e+00 1.188269042789462937e-01
-1.004354784928309430e+00 1.188045121339730698e-01
-1.003674558186061994e+00 1.187912426316210940e-01
-1.002994331443814557e+00 1.187769581379573974e-01
-1.002314104701567121e+00 1.187518227924252018e-01
-1.001633877959319685e+00 1.187087286140515036e-01
-1.000953651217072471e+00 1.186448617056234250e-01
-1.000273424474825035e+00 1.185622453936550913e-01
-9.995931977325775986e-01 1.184672827355872787e-01
-9.989129709903301624e-01 1.183693861396414165e-01
-9.982327442480827262e-01 1.182788576150054921e-01
-9.975525175058352900e-01 1.182043654682884970e-01
-9.968722907635878538e-01 1.181506078043023933e-01
-9.961920640213404177e-01 1.181168863456084211e-01
-9.955118372790930925e-01 1.180971585181845029e-01
-9.948316105368456563e-01 1.180816625460859443e-01
-9.941513837945982202e-01 1.180596029127735369e-01
-9.934711570523507840e-01 1.180219538048319361e-01
-9.927909303101033478e-01 1.179634366821697283e-01
-9.921107035678560226e-01 1.178831718500183839e-01
-9.914304768256085865e-01 1.177841432722818160e-01
-9.907502500833611503e-01 1.176720780194689953e-01
-9.900700233411137141e-01 1.175543671540611179e-01
-9.893897965988662779e-01 1.174392730716865840e-01
-9.887095698566188418e-01 1.173351880098057187e-01
-9.880293431143715166e-01 1.172495145276083728e-01
-9.873491163721240804e-01 1.171870216369434586e-01
-9.866688896298766442e-01 1.171481292423328796e-01
-9.859886628876292081e-01 1.171280538410502670e-01
-9.853084361453817719e-01 1.171176811334768419e-01
-9.846282094031344467e-01 1.171063038802771239e-01
-9.839479826608870106e-01 1.170853113305497933e-01
-9.832677559186395744e-01 1.170511652340769371e-01
-9.825875291763921382e-01 1.170060888379133718e-01
-9.819073024341447020e-01 1.169559217725568562e-01
-9.812270756918972658e-01 1.169060788056215522e-01
-9.805468489496499407e-01 1.168576773065601315e-01
-9.798666222074025045e-01 1.168059741489435172e-01
-9.791863954651550683e-01 1.167421384112155014e-01
-9.785061687229076322e-01 1.166576232135561608e-01
-9.778259419806601960e-01 1.165489387111398600e-01
-9.771457152384128708e-01 1.164202982575981843e-01
-9.764654884961654346e-01 1.162826374060996343e-01
-9.757852617539179985e-01 1.161493654841693340e-01
-9.751050350116705623e-01 1.160309064070900037e-01
-9.744248082694231261e-01 1.159307068861398365e-01
-9.737445815271756899e-01 1.158446142593876349e-01
-9.730643547849283648e-01 1.157637906634326475e-01
-9.723841280426809286e-01 1.156795735156161131e-01
-9.717039013004334924e-01 1.155878240180296945e-01
-9.710236745581860562e-01 1.154907173393894954e-01
-9.703434478159386201e-01 1.153953176562644845e-01
-9.696632210736912949e-01 1.153098672060555580e-01
-9.689829943314438587e-01 1.152396986025767400e-01
-9.683027675891964225e-01 1.151846522373220494e-01
-9.676225408469489864e-01 1.151389997333517323e-01
-9.669423141047015502e-01 1.150936847411150599e-01
-9.662620873624541140e-01 1.150397814230602611e-01
-9.655818606202067889e-01 1.149717649804787162e-01
-9.649016338779593527e-01 1.148894569515807873e-01
-9.642214071357119165e-01 1.147980880286362804e-01
-9.635411803934644803e-01 1.147065344364808920e-01
-9.628609536512170441e-01 1.146242816681178889e-01
-9.621807269089697190e-01 1.145580249200880141e-01
-9.615005001667222828e-01 1.145090129765964082e-01
-9.608202734244748466e-01 1.144721891746048464e-01
-9.601400466822274105e-01 1.144377479207423637e-01
-9.594598199399799743e-01 1.143948869654278638e-01
-9.587795931977325381e-01 1.143365230371122532e-01
-9.580993664554852129e-01 1.142630163868999377e-01
-9.574191397132377768e-01 1.141830041671940132e-01
-9.567389129709903406e-01 1.141104654997449064e-01
-9.560586862287429044e-01 1.140588186069068366e-01
-9.553784594864955793e-01 1.140344247431036712e-01
-9.546982327442481431e-01 1.140324972203718285e-01
-9.540180060020007069e-01 1.140376214998878174e-01
-9.533377792597532707e-01 1.140291191453908226e-01
-9.526575525175058345e-01 1.139892217061318908e-01
-9.519773257752583984e-01 1.139105774088461781e-01
-9.512970990330109622e-01 1.137997572028165566e-01
-9.506168722907636370e-01 1.136751440913643385e-01
-9.499366455485162009e-01 1.135600738208145388e-01
-9.492564188062687647e-01 1.134741534628430221e-01
-9.485761920640213285e-01 1.134263536980819470e-01
-9.478959653217740033e-01 1.134125007197929608e-01
-9.472157385795265672e-01 1.134177439239704432e-01
-9.465355118372791310e-01 1.134224840482128960e-01
-9.458552850950316948e-01 1.134090724004812173e-01
-9.451750583527842586e-01 1.133667438463708266e-01
-9.444948316105368225e-01 1.132934416009705458e-01
-9.438146048682893863e-01 1.131946914733931997e-01
-9.431343781260420611e-01 1.130807352948573208e-01
-9.424541513837946249e-01 1.129633609779677195e-01
-9.417739246415471888e-01 1.128533947492893763e-01
-9.410936978992997526e-01 1.127591082199781575e-01
-9.404134711570524274e-01 1.126853074110975572e-01
-9.397332444148049913e-01 1.126328192130961192e-01
-9.390530176725575551e-01 1.125983493774544986e-01
-9.383727909303101189e-01 1.125749447433173484e-01
-9.376925641880626827e-01 1.125532907265884425e-01
-9.370123374458152465e-01 1.125237731707977168e-01
-9.363321107035679214e-01 1.124788184237523053e-01
-9.356518839613204852e-01 1.124147703242832086e-01
-9.349716572190730490e-01 1.123326455915479860e-01
-9.342914304768256128e-01 1.122375072761242071e-01
-9.336112037345781767e-01 1.121367131960100683e-01
-9.329309769923308515e-01 1.120376882749819503e-01
-9.322507502500834153e-01 1.119459791131502679e-01
-9.315705235078359792e-01 1.118641698860168010e-01
-9.308902967655885430e-01 1.117918862816592585e-01
-9.302100700233411068e-01 1.117267413320162661e-01
-9.295298432810936706e-01 1.116657986784659329e-01
-9.288496165388463455e-01 1.116069980542231110e-01
-9.281693897965989093e-01 1.115500159018592702e-01
-9.274891630543514731e-01 1.114962168344759003e-01
-9.268089363121040369e-01 1.114476674471049089e-01
-9.261287095698566008e-01 1.114055656389459775e-01
-9.254484828276092756e-01 1.113687553171031214e-01
-9.247682560853618394e-01 1.113330846621142234e-01
-9.240880293431144032e-01 1.112921143816147374e-01
-9.234078026008669671e-01 1.112391243228520038e-01
-9.227275758586195309e-01 1.111697154900635892e-01
-9.220473491163720947e-01 1.110838807557563007e-01
-9.213671223741247696e-01 1.109864904831742577e-01
-9.206868956318773334e-01 1.108857599473179328e-01
-9.200066688896298972e-01 1.107901959585353563e-01
-9.193264421473824610e-01 1.107053183621063558e-01
-9.186462154051350248e-01 1.106316862753385782e-01
-9.179659886628876997e-01 1.105652446819487961e-01
-9.172857619206402635e-01 1.104999348823532540e-01
-9.166055351783928273e-01 1.104313826806502391e-01
-9.159253084361453912e-01 1.103598627874817217e-01
-9.152450816938979550e-01 1.102909848755335431e-01
-9.145648549516505188e-01 1.102335847448662060e-01
-9.138846282094031936e-01 1.101956556023147293e-01
-9.132044014671557575e-01 1.101801609573624802e-01
-9.125241747249083213e-01 1.101827202483162266e-01
-9.118439479826608851e-01 1.101923495963273852e-01
-9.111637212404134489e-01 1.101950440226725642e-01
-9.104834944981661238e-01 1.101786717223335321e-01
-9.098032677559186876e-01 1.101370517412571248e-01
-9.091230410136712514e-01 1.100714919861098123e-01
-9.084428142714238152e-01 1.099892707831560956e-01
-9.077625875291763791e-01 1.098999570111280771e-01
-9.070823607869289429e-01 1.098113925468546803e-01
-9.064021340446816177e-01 1.097271688196188588e-01
-9.057219073024341816e-01 1.096465473013479713e-01
-9.050416805601867454e-01 1.095664796266033469e-01
-9.043614538179393092e-01 1.094843525565819542e-01
-9.036812270756918730e-01 1.093998393593585278e-01
-9.030010003334445479e-01 1.093148818196283817e-01
-9.023207735911971117e-01 1.092319821401917246e-01
-9.016405468489496755e-01 1.091520046605433114e-01
-9.009603201067022393e-01 1.090730015032321809e-01
-9.002800933644548032e-01 1.089909983360429629e-01
-8.995998666222073670e-01 1.089025149386106117e-01
-8.989196398799600418e-01 1.088074937485387084e-01
-8.982394131377126056e-01 1.087109004379817473e-01
-8.975591863954651695e-01 1.086218154174295875e-01
-8.968789596532177333e-01 1.085501024429953582e-01
-8.961987329109702971e-01 1.085020647362528318e-01
-8.955185061687229719e-01 1.084771643291720516e-01
