0.000000000000000000e+00 9.999999999999840128e-01
2.004007977221897076e-03 9.966035601430396351e-01
4.008015954443794153e-03 9.873958895725222229e-01
6.012023931665689928e-03 9.742651838376887863e-01
8.016031908887588306e-03 9.592839541394212466e-01
1.002003988610948582e-02 9.439319848272075264e-01
1.202404786333137986e-02 9.285620867390267374e-01
1.402805584055327737e-02 9.123593199618590388e-01
1.603206381777517661e-02 8.937909620633627261e-01
1.803607179499707239e-02 8.713374287547781538e-01
2.004007977221897163e-02 8.441938906666547338e-01
2.204408774944086741e-02 8.126494821503241761e-01
2.404809572666275971e-02 7.780093220124115749e-01
2.605210370388465896e-02 7.420680436329346596e-01
2.805611168110655473e-02 7.064182120794432196e-01
3.006011965832845398e-02 6.718900493162837106e-01
3.206412763555035322e-02 6.383177084475839536e-01
3.406813561277224900e-02 6.047759848137252980e-01
3.607214358999414477e-02 5.700914614893156651e-01
3.807615156721604749e-02 5.334763584853301488e-01
4.008015954443794326e-02 4.949713901603643995e-01
4.208416752165983904e-02 4.554802215467931847e-01
4.408817549888173482e-02 4.164593737338741497e-01
4.609218347610362365e-02 3.793727136403945432e-01
4.809619145332551943e-02 3.451340460598347204e-01
5.010019943054742214e-02 3.138339227829004541e-01
5.210420740776931792e-02 2.847670788309351053e-01
5.410821538499121369e-02 2.568424956401176296e-01
5.611222336221310947e-02 2.291071441325824298e-01
5.811623133943500524e-02 2.012500492537289964e-01
6.012023931665690796e-02 1.737837259469702245e-01
6.212424729387879679e-02 1.478335409115341115e-01
6.412825527110070645e-02 1.247330172101070861e-01
6.613226324832260916e-02 1.054862166390167499e-01
6.813627122554449800e-02 9.040470902058374281e-02
7.014027920276640071e-02 7.906793950608725918e-02
7.214428717998828955e-02 7.048035029523283534e-02
7.414829515721019226e-02 6.353165675618613339e-02
7.615230313443209498e-02 5.745225320696916577e-02
7.815631111165398381e-02 5.210467398462360206e-02
8.016031908887588653e-02 4.799464845870442253e-02
8.216432706609777536e-02 4.602033501271802357e-02
8.416833504331967808e-02 4.707019299905940840e-02
8.617234302054156692e-02 5.165278218209807398e-02
8.817635099776346963e-02 5.967712273521889182e-02
9.018035897498535847e-02 7.049941291117485520e-02
9.218436695220724730e-02 8.318269139434177062e-02
9.418837492942915002e-02 9.684524622215294476e-02
9.619238290665103885e-02 1.109650006216337942e-01
9.819639088387294157e-02 1.254853837344884759e-01
1.002003988610948443e-01 1.407473339419994529e-01
1.022044068383167331e-01 1.572558103438779220e-01
1.042084148155386358e-01 1.753888771453010753e-01
1.062124227927605247e-01 1.951842370357919354e-01
1.082164307699824274e-01 2.162885174452517656e-01
1.102204387472043301e-01 2.380915858223082993e-01
1.122244467244262189e-01 2.598910499587350764e-01
1.142284547016481216e-01 2.811479476460098104e-01
1.162324626788700105e-01 3.016360984614310237e-01
1.182364706560919271e-01 3.214452719633321132e-01
1.202404786333138159e-01 3.408470150867731752e-01
1.222444866105357048e-01 3.600808371132688812e-01
1.242484945877575936e-01 3.792127601390886116e-01
1.262525025649795241e-01 3.980241173268274091e-01
1.282565105422014129e-01 4.160803733302166907e-01
1.302605185194233017e-01 4.328879015223694449e-01
1.322645264966452183e-01 4.480336177296767586e-01
1.342685344738671072e-01 4.613097114749037941e-01
1.362725424510889960e-01 4.727625468766639694e-01
1.382765504283108848e-01 4.826198460207369312e-01
1.402805584055328014e-01 4.911462810650639721e-01
1.422845663827546903e-01 4.984976885365902111e-01
1.442885743599765791e-01 5.046606814387135653e-01
1.462925823371984957e-01 5.094504753700934696e-01
1.482965903144203845e-01 5.125824506662439717e-01
1.503005982916422734e-01 5.137815439855044630e-01
1.523046062688641900e-01 5.128847818688767601e-01
1.543086142460860788e-01 5.099192627172380865e-01
1.563126222233079676e-01 5.050721640007779234e-01
1.583166302005298565e-01 4.986022548300394486e-01
1.603206381777517731e-01 4.907589965803967891e-01
1.623246461549736619e-01 4.817202436679570710e-01
1.643286541321955507e-01 4.715261423087804271e-01
1.663326621094174396e-01 4.601246888620241782e-01
1.683366700866393562e-01 4.474294099360930921e-01
1.703406780638612450e-01 4.334052965318037076e-01
1.723446860410831338e-01 4.180954261465669175e-01
1.743486940183050227e-01 4.016470547737573393e-01
1.763527019955269393e-01 3.842809495550280063e-01
1.783567099727488281e-01 3.662417294316679950e-01
1.803607179499707169e-01 3.477360932930615989e-01
1.823647259271926058e-01 3.289103115732898153e-01
1.843687339044144946e-01 3.098443126915269019e-01
1.863727418816364112e-01 2.905743331294832754e-01
1.883767498588583000e-01 2.711349842286148171e-01
1.903807578360801889e-01 2.516077802667288088e-01
1.923847658133020777e-01 2.321241589197441391e-01
1.943887737905239943e-01 2.128700960805467168e-01
1.963927817677458831e-01 1.940285121366349674e-01
1.983967897449677720e-01 1.757734807505334784e-01
2.004007977221896886e-01 1.582322653453017147e-01
2.024048056994115774e-01 1.414619912521038747e-01
2.044088136766334662e-01 1.254926592685745301e-01
2.064128216538553828e-01 1.103409196201770442e-01
2.084168296310772717e-01 9.604369481058107338e-02
2.104208376082991605e-01 8.268792051876604210e-02
2.124248455855210493e-01 7.037651855672084900e-02
2.144288535627429659e-01 5.921409173272472459e-02
2.164328615399648548e-01 4.929715443695058263e-02
2.184368695171867436e-01 4.067897760941126262e-02
2.204408774944086602e-01 3.337841946458015852e-02
2.224448854716305490e-01 2.738681170874597559e-02
2.244488934488524379e-01 2.267835982626487806e-02
2.264529014260743545e-01 1.920327819959093477e-02
2.284569094032962433e-01 1.692891769206745015e-02
2.304609173805181599e-01 1.585053921192794424e-02
2.324649253577400210e-01 1.596331708548059253e-02
2.344689333349619376e-01 1.725806191139858670e-02
2.364729413121838542e-01 1.972627360839147859e-02
2.384769492894057152e-01 2.333885036852191910e-02
2.404809572666276318e-01 2.803819233399056782e-02
2.424849652438494929e-01 3.375322786847185369e-02
2.444889732210714095e-01 4.039086491282171260e-02
2.464929811982933261e-01 4.786126204356482006e-02
2.484969891755151872e-01 5.607277553614435639e-02
2.505009971527371038e-01 6.494317082903491856e-02
2.525050051299590481e-01 7.439561156230151129e-02
2.545090131071808814e-01 8.434551421091943113e-02
2.565130210844028258e-01 9.469986941729512109e-02
2.585170290616247146e-01 1.053634108533547942e-01
2.605210370388466035e-01 1.162333346300195025e-01
2.625250450160684923e-01 1.272245398906999836e-01
2.645290529932904366e-01 1.382613869021161734e-01
2.665330609705122700e-01 1.492712341963692846e-01
2.685370689477342143e-01 1.601667228525716358e-01
2.705410769249561032e-01 1.708574933018606468e-01
2.725450849021779920e-01 1.812555743726302349e-01
2.745490928793998808e-01 1.912657403913038678e-01
2.765531008566217697e-01 2.007937797186690743e-01
2.785571088338436585e-01 2.097530768947673263e-01
2.805611168110656028e-01 2.180789893547261382e-01
2.825651247882874362e-01 2.257203164684088437e-01
2.845691327655093805e-01 2.326326767261049644e-01
2.865731407427312694e-01 2.388011413890080425e-01
2.885771487199531582e-01 2.441916310315085659e-01
2.905811566971750470e-01 2.487669889830714520e-01
2.925851646743969914e-01 2.524835984466564653e-01
2.945891726516188247e-01 2.552944731100071918e-01
2.965931806288407691e-01 2.571638063270140218e-01
2.985971886060626579e-01 2.580761417770107147e-01
3.006011965832845467e-01 2.580267393016260624e-01
3.026052045605064356e-01 2.570432731334419962e-01
3.046092125377283799e-01 2.551588669295004053e-01
3.066132205149502132e-01 2.524045946303176691e-01
3.086172284921721576e-01 2.488086776696896152e-01
3.106212364693940464e-01 2.443890543768943713e-01
3.126252444466159353e-01 2.391682050994322906e-01
3.146292524238378241e-01 2.331602761829501824e-01
3.166332604010597129e-01 2.264085723491946200e-01
3.186372683782816018e-01 2.189718000642935369e-01
3.206412763555035461e-01 2.109172353979168746e-01
3.226452843327253794e-01 2.023103373213145095e-01
3.246492923099473238e-01 1.932212259388862152e-01
3.266533002871692126e-01 1.837167758381769433e-01
3.286573082643911015e-01 1.738544897244850285e-01
3.306613162416129903e-01 1.636891354627782735e-01
3.326653242188348791e-01 1.532755894460222645e-01
3.346693321960567680e-01 1.426705503648608153e-01
3.366733401732787123e-01 1.319465050098983516e-01
3.386773481505006012e-01 1.211789056923585489e-01
3.406813561277224900e-01 1.104495405820861420e-01
3.426853641049443788e-01 9.983744176808855009e-02
3.446893720821662677e-01 8.940720536674595653e-02
3.466933800593881565e-01 7.922102205398509622e-02
3.486973880366100453e-01 6.932949201233357117e-02
3.507013960138319342e-01 5.979021210487843463e-02
3.527054039910538785e-01 5.064964550416972688e-02
3.547094119682757674e-01 4.195191795273904567e-02
3.567134199454976562e-01 3.374361383624450289e-02
3.587174279227195450e-01 2.606624372448398952e-02
3.607214358999414339e-01 1.896436422496010007e-02
3.627254438771633227e-01 1.247301983236431128e-02
3.647294518543852115e-01 6.625033119516550960e-03
3.667334598316071559e-01 1.446969901859894046e-03
3.687374678088289892e-01 -3.046508398421665740e-03
3.707414757860509336e-01 -6.837813293925489727e-03
3.727454837632728224e-01 -9.927933144162581075e-03
3.747494917404947112e-01 -1.231873673041635441e-02
3.767534997177166001e-01 -1.401338707205515045e-02
3.787575076949385444e-01 -1.501248096426684511e-02
3.807615156721603777e-01 -1.532908646487663937e-02
3.827655236493823221e-01 -1.498160836901375227e-02
3.847695316266041554e-01 -1.398993447200518221e-02
3.867735396038260998e-01 -1.236970128766384271e-02
3.887775475810479886e-01 -1.014999784366901747e-02
3.907815555582698774e-01 -7.360808161886378369e-03
3.927855635354917663e-01 -4.044949948954418457e-03
3.947895715127137106e-01 -2.477962332659921856e-04
3.967935794899355439e-01 3.988298352961670672e-03
3.987975874671574883e-01 8.627226031224082339e-03
4.008015954443793771e-01 1.362557185005751174e-02
4.028056034216012660e-01 1.893937574879218239e-02
4.048096113988231548e-01 2.452052999035014141e-02
4.068136193760450992e-01 3.030759478898129369e-02
4.088176273532669325e-01 3.624130813363106440e-02
4.108216353304888768e-01 4.225830406726728550e-02
4.128256433077107657e-01 4.830377809457991195e-02
4.148296512849326545e-01 5.433339496209124708e-02
4.168336592621545433e-01 6.030677558116634418e-02
4.188376672393764877e-01 6.619141747899585926e-02
4.208416752165983210e-01 7.194773673272319980e-02
4.228456831938202654e-01 7.753146853373567293e-02
4.248496911710420987e-01 8.288894444016486895e-02
4.268536991482640430e-01 8.796142773821777339e-02
4.288577071254859319e-01 9.269847408610840112e-02
4.308617151027078207e-01 9.706341726773978773e-02
4.328657230799297095e-01 1.010232159026764470e-01
4.348697310571516539e-01 1.045579659750743157e-01
4.368737390343734872e-01 1.076533715660754897e-01
4.388777470115954316e-01 1.103037506749345031e-01
4.408817549888173204e-01 1.125023974653459602e-01
4.428857629660392092e-01 1.142364407308976842e-01
4.448897709432610981e-01 1.154779152989538482e-01
4.468937789204830424e-01 1.161996457694156326e-01
4.488977868977048757e-01 1.163838999309900063e-01
4.509017948749268201e-01 1.160260312914014741e-01
4.529058028521487089e-01 1.151399849739832837e-01
4.549098108293706533e-01 1.137489864682633689e-01
4.569138188065924866e-01 1.118745275281967516e-01
4.589178267838143754e-01 1.095544088860362086e-01
4.609218347610363198e-01 1.068207854608366203e-01
4.629258427382582086e-01 1.036827925265353528e-01
4.649298507154800419e-01 1.001379982507448613e-01
4.669338586927020418e-01 9.618653153031732350e-02
4.689378666699238751e-01 9.184740504440853937e-02
4.709418746471457640e-01 8.715436664394010657e-02
4.729458826243677083e-01 8.215242893545275649e-02
4.749498906015895971e-01 7.690188899352679019e-02
4.769538985788114305e-01 7.146309394620752042e-02
4.789579065560333193e-01 6.588061481130050301e-02
4.809619145332552637e-01 6.017818235746409672e-02
4.829659225104771525e-01 5.437194166367247811e-02
4.849699304876989858e-01 4.847608819269885044e-02
4.869739384649209857e-01 4.250772337114831767e-02
4.889779464421428190e-01 3.650867905464156432e-02
4.909819544193647078e-01 3.052642298407112070e-02
4.929859623965866522e-01 2.462177172469035696e-02
4.949899703738085410e-01 1.885144705344151198e-02
4.969939783510303744e-01 1.326858330836201173e-02
4.989979863282523742e-01 7.905084911412342888e-03
5.010019943054742075e-01 2.765872592607307792e-03
5.030060022826960964e-01 -2.141143182402801062e-03
5.050100102599180962e-01 -6.817568514474422678e-03
5.070140182371398740e-01 -1.124755023674665032e-02
5.090180262143617629e-01 -1.539637749474343648e-02
5.110220341915837627e-01 -1.922946681842913411e-02
5.130260421688056516e-01 -2.270469964947691155e-02
5.150300501460274294e-01 -2.579656729427577330e-02
5.170340581232494293e-01 -2.848888803605296657e-02
5.190380661004713181e-01 -3.078657225837413622e-02
5.210420740776932069e-01 -3.270639160571335580e-02
5.230460820549150958e-01 -3.426362045294446823e-02
5.250500900321369846e-01 -3.546250877725622142e-02
5.270540980093588734e-01 -3.630913625394274064e-02
5.290581059865808733e-01 -3.679876522818877060e-02
5.310621139638026511e-01 -3.691822379563101247e-02
5.330661219410245399e-01 -3.665581650214875392e-02
5.350701299182465398e-01 -3.602576788442730937e-02
5.370741378954684286e-01 -3.505375841335504200e-02
5.390781458726902065e-01 -3.377208054494187928e-02
5.410821538499122063e-01 -3.222156837188754064e-02
5.430861618271340951e-01 -3.043087002298023452e-02
5.450901698043559840e-01 -2.842014130091429294e-02
5.470941777815778728e-01 -2.620173333768699431e-02
5.490981857587997617e-01 -2.378110728048508232e-02
5.511021937360216505e-01 -2.116135874357022439e-02
5.531062017132435393e-01 -1.836493869579371510e-02
5.551102096904654282e-01 -1.542282149668313881e-02
5.571142176676873170e-01 -1.237236251579214470e-02
5.591182256449092058e-01 -9.263430324610553296e-03
5.611222336221312057e-01 -6.144796221553591557e-03
5.631262415993529835e-01 -3.047308842614627686e-03
5.651302495765748723e-01 9.613807763300804762e-06
5.671342575537968722e-01 3.021698717477370229e-03
5.691382655310187610e-01 5.978728478949505050e-03
5.711422735082405389e-01 8.871219033560907158e-03
5.731462814854625387e-01 1.168697013941903326e-02
5.751502894626844276e-01 1.439352606618609504e-02
5.771542974399063164e-01 1.695342409814216272e-02
