-2.754 0 -0.894638
-2.74849 0 -0.928702
-2.74297 0 -0.962779
-2.73746 0 -0.996752
-2.73195 0 -1.02962
-2.72643 0 -1.05637
-2.72092 0 -1.07487
-2.71541 0 -1.10173
-2.70989 0 -1.13492
-2.70438 0 -1.16943
-2.69886 0 -1.2042
-2.69335 0 -1.23905
-2.68784 0 -1.27394
-2.68232 0 -1.30884
-2.67681 0 -1.34372
-2.6713 0 -1.37856
-2.66578 0 -1.41335
-2.66027 0 -1.44809
-2.65476 0 -1.48279
-2.64924 0 -1.51745
-2.64373 0 -1.55207
-2.63822 0 -1.58666
-2.6327 0 -1.62106
-2.62719 0 -1.65425
-2.62168 0 -1.68119
-2.61616 0 -1.69979
-2.61065 0 -1.72674
-2.60514 0 -1.75999
-2.59962 0 -1.79451
-2.59411 0 -1.82931
-2.58859 0 -1.86429
-2.58308 0 -1.89951
-2.57757 0 -1.93503
-2.57205 0 -1.9709
-2.56654 0 -2.0072
-2.56103 0 -2.04396
-2.55551 0 -2.08119
-2.55 0 -2.11887
-2.54449 0 -2.15696
-2.53897 0 -2.19538
-2.53346 0 -2.234
-2.52795 0 -2.27258
-2.52243 0 -2.30983
-2.51692 0 -2.34003
-2.51141 0 -2.36084
-2.50589 0 -2.39092
-2.50038 0 -2.42781
-2.49486 0 -2.4658
-2.48935 0 -2.50367
-2.48384 0 -2.54123
-2.47832 0 -2.5784
-2.47281 0 -2.61511
-2.4673 0 -2.65132
-2.46178 0 -2.68698
-2.45627 0 -2.72205
-2.45076 0 -2.75652
-2.44524 0 -2.79044
-2.43973 0 -2.82386
-2.43422 0 -2.85689
-2.4287 0 -2.88964
-2.42319 0 -2.92215
-2.41768 0 -2.9536
-2.41216 0 -2.97931
-2.40665 0 -2.99718
-2.40114 0 -3.02324
-2.39562 0 -3.0558
-2.39011 0 -3.09012
-2.38459 0 -3.1252
-2.37908 0 -3.16086
-2.37357 0 -3.19702
-2.36805 0 -3.23358
-2.36254 0 -3.27043
-2.35703 0 -3.30744
-2.35151 0 -3.34448
-2.346 0 -3.38139
-2.34049 0 -3.41805
-2.33497 0 -3.45429
-2.32946 0 -3.48998
-2.32395 0 -3.52499
-2.31843 0 -3.55906
-2.31292 0 -3.59114
-2.30741 0 -3.61651
-2.30189 0 -3.63376
-2.29638 0 -3.65833
-2.29086 0 -3.68777
-2.28535 0 -3.71739
-2.27984 0 -3.74629
-2.27432 0 -3.77438
-2.26881 0 -3.8017
-2.2633 0 -3.82833
-2.25778 0 -3.85437
-2.25227 0 -3.87993
-2.24676 0 -3.90515
-2.24124 0 -3.93017
-2.23573 0 -3.95513
-2.23022 0 -3.98015
-2.2247 0 -4.00532
-2.21919 0 -4.03065
-2.21368 0 -4.05603
-2.20816 0 -4.08063
-2.20265 0 -4.10062
-2.19714 0 -4.11439
-2.19162 0 -4.13431
