0 0.0265156 1.97245e-22
0.0015625 0.0265161 -0.00249276
0.003125 0.0265174 -0.0049856
0.0046875 0.0265195 -0.0074786
0.00625 0.0265226 -0.00997184
0.0078125 0.0265265 -0.0124654
0.009375 0.0265313 -0.0149594
0.0109375 0.0265369 -0.0174538
0.0125 0.0265434 -0.0199489
0.0140625 0.0265508 -0.0224446
0.015625 0.0265591 -0.024941
0.0171875 0.0265682 -0.0274382
0.01875 0.0265783 -0.0299363
0.0203125 0.0265892 -0.0324354
0.021875 0.026601 -0.0349356
0.0234375 0.0266136 -0.0374369
0.025 0.0266272 -0.0399394
0.0265625 0.0266416 -0.0424433
0.028125 0.026657 -0.0449485
0.0296875 0.0266732 -0.0474552
0.03125 0.0266903 -0.0499635
0.0328125 0.0267084 -0.0524734
0.034375 0.0267273 -0.054985
0.0359375 0.0267472 -0.0574985
0.0375 0.0267679 -0.0600138
0.0390625 0.0267896 -0.0625311
0.040625 0.0268122 -0.0650505
0.0421875 0.0268357 -0.0675721
0.04375 0.0268602 -0.0700959
0.0453125 0.0268855 -0.072622
0.046875 0.0269119 -0.0751505
0.0484375 0.0269391 -0.0776816
0.05 0.0269673 -0.0802152
0.0515625 0.0269965 -0.0827515
0.053125 0.0270266 -0.0852906
0.0546875 0.0270577 -0.0878325
0.05625 0.0270898 -0.0903774
0.0578125 0.0271228 -0.0929254
0.059375 0.0271569 -0.0954764
0.0609375 0.0271919 -0.0980307
0.0625 0.0272279 -0.100588
0.0640625 0.0272649 -0.103149
0.065625 0.027303 -0.105714
0.0671875 0.027342 -0.108282
0.06875 0.0273821 -0.110854
0.0703125 0.0274233 -0.113429
0.071875 0.0274654 -0.116009
0.0734375 0.0275087 -0.118592
0.075 0.027553 -0.12118
0.0765625 0.0275984 -0.123772
0.078125 0.0276448 -0.126368
0.0796875 0.0276924 -0.128968
0.08125 0.027741 -0.131573
0.0828125 0.0277908 -0.134183
0.084375 0.0278416 -0.136797
0.0859375 0.0278937 -0.139416
0.0875 0.0279468 -0.14204
0.0890625 0.0280012 -0.144669
0.090625 0.0280567 -0.147303
0.0921875 0.0281133 -0.149942
0.09375 0.0281712 -0.152587
0.0953125 0.0282303 -0.155237
0.096875 0.0282906 -0.157893
0.0984375 0.0283521 -0.160554
0.1 0.0284149 -0.163221
0.101562 0.0284789 -0.165894
0.103125 0.0285442 -0.168574
0.104688 0.0286108 -0.171259
0.10625 0.0286788 -0.17395
0.107813 0.028748 -0.176648
0.109375 0.0288186 -0.179353
0.110937 0.0288905 -0.182064
0.1125 0.0289638 -0.184782
0.114062 0.0290385 -0.187507
0.115625 0.0291146 -0.190238
0.117188 0.0291922 -0.192977
0.11875 0.0292712 -0.195724
0.120313 0.0293516 -0.198477
0.121875 0.0294336 -0.201239
0.123437 0.029517 -0.204008
0.125 0.029602 -0.206785
0.126562 0.0296885 -0.209569
0.128125 0.0297767 -0.212362
0.129688 0.0298664 -0.215164
0.13125 0.0299577 -0.217973
0.132812 0.0300507 -0.220792
0.134375 0.0301453 -0.223619
0.135937 0.0302416 -0.226455
0.1375 0.0303397 -0.2293
0.139063 0.0304395 -0.232154
0.140625 0.0305411 -0.235017
0.142187 0.0306445 -0.23789
0.14375 0.0307497 -0.240773
0.145313 0.0308568 -0.243666
0.146875 0.0309658 -0.246569
0.148438 0.0310767 -0.249482
0.15 0.0311896 -0.252405
0.151563 0.0313045 -0.255339
0.153125 0.0314214 -0.258284
0.154688 0.0315403 -0.26124
0.15625 0.0316614 -0.264206
0.157812 0.0317846 -0.267185
0.159375 0.03191 -0.270175
0.160938 0.0320377 -0.273176
0.1625 0.0321675 -0.27619
0.164062 0.0322997 -0.279215
0.165625 0.0324343 -0.282254
0.167187 0.0325712 -0.285304
0.16875 0.0327106 -0.288368
0.170313 0.0328524 -0.291445
0.171875 0.0329968 -0.294534
0.173438 0.0331438 -0.297638
0.175 0.0332934 -0.300755
0.176563 0.0334457 -0.303886
0.178125 0.0336008 -0.307032
0.179688 0.0337587 -0.310192
0.18125 0.0339194 -0.313367
0.182813 0.0340831 -0.316556
0.184375 0.0342498 -0.319761
0.185938 0.0344195 -0.322982
0.1875 0.0345924 -0.326219
0.189062 0.0347685 -0.329471
0.190625 0.0349478 -0.332741
0.192188 0.0351305 -0.336027
0.19375 0.0353166 -0.33933
0.195312 0.0355062 -0.34265
0.196875 0.0356994 -0.345988
0.198437 0.0358963 -0.349344
0.2 0.036097 -0.352719
0.201563 0.0363015 -0.356112
0.203125 0.0365099 -0.359524
0.204688 0.0367225 -0.362956
0.20625 0.0369391 -0.366407
0.207813 0.0371601 -0.369879
0.209375 0.0373854 -0.373371
0.210938 0.0376152 -0.376884
0.2125 0.0378496 -0.380419
0.214063 0.0380887 -0.383975
0.215625 0.0383328 -0.387554
0.217188 0.0385818 -0.391155
0.21875 0.038836 -0.394779
0.220312 0.0390954 -0.398427
0.221875 0.0393603 -0.402099
0.223438 0.0396308 -0.405796
0.225 0.0399071 -0.409517
0.226563 0.0401893 -0.413264
0.228125 0.0404776 -0.417037
0.229688 0.0407722 -0.420837
0.23125 0.0410734 -0.424664
0.232812 0.0413812 -0.428519
0.234375 0.041696 -0.432402
0.235937 0.042018 -0.436314
0.2375 0.0423473 -0.440256
0.239063 0.0426843 -0.444227
0.240625 0.0430292 -0.44823
0.242188 0.0433822 -0.452265
0.24375 0.0437437 -0.456331
0.245313 0.044114 -0.460431
0.246875 0.0444933 -0.464564
0.248438 0.044882 -0.468732
0.25 0.0452805 -0.472935
0.251563 0.0456891 -0.477175
0.253125 0.0461082 -0.481451
0.254688 0.0465382 -0.485765
0.25625 0.0469795 -0.490118
0.257812 0.0474326 -0.49451
0.259375 0.047898 -0.498943
0.260937 0.0483762 -0.503418
0.2625 0.0488676 -0.507935
0.264063 0.049373 -0.512496
0.265625 0.0498927 -0.517102
0.267188 0.0504276 -0.521754
0.26875 0.0509782 -0.526452
0.270313 0.0515453 -0.531199
0.271875 0.0521295 -0.535995
0.273438 0.0527318 -0.540842
0.275 0.0533529 -0.545741
0.276562 0.0539938 -0.550693
0.278125 0.0546553 -0.555701
0.279687 0.0553385 -0.560764
0.28125 0.0560445 -0.565885
0.282813 0.0567744 -0.571065
0.284375 0.0575295 -0.576306
0.285938 0.058311 -0.581609
0.2875 0.0591202 -0.586976
0.289062 0.0599588 -0.592409
0.290625 0.0608281 -0.59791
0.292188 0.06173 -0.60348
0.29375 0.0626662 -0.609121
0.295312 0.0636385 -0.614836
0.296875 0.0646491 -0.620626
0.298437 0.0657 -0.626492
0.3 0.0667937 -0.632439
0.301563 0.0679324 -0.638466
0.303125 0.0691189 -0.644577
0.304688 0.070356 -0.650773
0.30625 0.0716467 -0.657058
0.307812 0.0729943 -0.663432
0.309375 0.074402 -0.669899
0.310938 0.0758736 -0.676461
0.3125 0.077413 -0.68312
0.314063 0.0790243 -0.689877
0.315625 0.0807119 -0.696737
0.317188 0.0824806 -0.7037
0.31875 0.0843355 -0.71077
0.320312 0.086282 -0.717947
0.321875 0.0883257 -0.725235
0.323437 0.0904727 -0.732635
0.325 0.0927294 -0.740149
0.326563 0.0951028 -0.747779
0.328125 0.0976002 -0.755526
0.329688 0.10023 -0.763392
0.33125 0.102999 -0.771378
0.332813 0.105917 -0.779484
0.334375 0.108992 -0.787711
0.335938 0.112235 -0.796059
0.3375 0.115655 -0.804528
0.339062 0.119264 -0.813116
0.340625 0.123072 -0.821823
0.342187 0.127091 -0.830645
