7.812 0.000531821 0.134019
7.8585 0.000530472 0.134475
7.905 0.000529045 0.134906
7.9515 0.000527544 0.135315
7.998 0.000525974 0.135701
8.0445 0.00052434 0.136066
8.091 0.000522644 0.13641
8.1375 0.000520892 0.136734
8.184 0.000519086 0.137039
8.2305 0.000517231 0.137325
8.277 0.000515329 0.137593
8.3235 0.000513383 0.137843
8.37 0.000511397 0.138077
8.4165 0.000509374 0.138295
8.463 0.000507315 0.138497
8.5095 0.000505224 0.138684
8.556 0.000503103 0.138856
8.6025 0.000500954 0.139015
8.649 0.000498779 0.139159
8.6955 0.000496581 0.139291
8.742 0.000494361 0.13941
8.7885 0.000492122 0.139516
8.835 0.000489864 0.139611
8.8815 0.00048759 0.139695
8.928 0.000485301 0.139767
8.9745 0.000482999 0.139828
9.021 0.000480686 0.13988
9.0675 0.000478361 0.139921
9.114 0.000476028 0.139952
9.1605 0.000473687 0.139975
9.207 0.000471339 0.139988
9.2535 0.000468985 0.139992
