3.350000000000000200e-01 -4.731807595052991945e-06
3.350070014002800578e-01 -4.543999221524607803e-06
3.350140028005601511e-01 -4.275216491282246578e-06
3.350210042008401889e-01 -3.930105830000170299e-06
3.350280056011202268e-01 -3.514644492699972166e-06
3.350350070014003201e-01 -3.036030294612483823e-06
3.350420084016803579e-01 -2.502563404125684652e-06
3.350490098019603957e-01 -1.923498217156639344e-06
3.350560112022404891e-01 -1.308884290837225843e-06
3.350630126025205269e-01 -6.693931349098901774e-07
3.350700140028005647e-01 -1.613056958741054510e-08
3.350770154030806580e-01 6.395567247358360688e-07
3.350840168033606958e-01 1.286274249613003618e-06
3.350910182036407337e-01 1.912784694626908024e-06
3.350980196039208270e-01 2.508196087243153374e-06
3.351050210042008648e-01 3.062156614516405116e-06
3.351120224044809026e-01 3.565032563099261489e-06
3.351190238047609959e-01 4.008077025140866439e-06
3.351260252050410338e-01 4.383579594338454181e-06
3.351330266053210716e-01 4.685005135104420239e-06
3.351400280056011649e-01 4.907104747950282407e-06
3.351470294058812027e-01 5.046005984825972481e-06
3.351540308061612405e-01 5.099287000460936582e-06
3.351610322064413339e-01 5.066009189938962758e-06
3.351680336067213717e-01 4.946743750245266114e-06
3.351750350070014095e-01 4.743556558081317659e-06
3.351820364072815028e-01 4.459971982886042920e-06
3.351890378075615406e-01 4.100914970859336818e-06
3.351960392078415785e-01 3.672624236628562432e-06
3.352030406081216718e-01 3.182546098589001890e-06
3.352100420084017096e-01 2.639201011113617224e-06
3.352170434086817474e-01 2.052037589343245583e-06
3.352240448089617852e-01 1.431270729963228267e-06
3.352310462092418786e-01 7.877016680183024843e-07
3.352380476095219164e-01 1.325299634046339463e-07
3.352450490098019542e-01 -5.228402401647781490e-07
3.352520504100820475e-01 -1.166997494789094646e-06
3.352590518103620854e-01 -1.788724669392625964e-06
3.352660532106421232e-01 -2.377193251985182387e-06
3.352730546109222165e-01 -2.922148075891300956e-06
3.352800560112022543e-01 -3.414091305441338222e-06
3.352870574114822921e-01 -3.844444454945929646e-06
3.352940588117623855e-01 -4.205699697402676379e-06
3.353010602120424233e-01 -4.491548151460164173e-06
3.353080616123224611e-01 -4.696994474817735087e-06
3.353150630126025544e-01 -4.818439383179375034e-06
3.353220644128825922e-01 -4.853744457608900241e-06
3.353290658131626301e-01 -4.802270616657320317e-06
3.353360672134427234e-01 -4.664889500389470445e-06
3.353430686137227612e-01 -4.443966458967723513e-06
3.353500700140027990e-01 -4.143321269812291644e-06
3.353570714142828924e-01 -3.768161424982527320e-06
3.353640728145629302e-01 -3.324994610953206056e-06
3.353710742148429680e-01 -2.821510573652007137e-06
3.353780756151230613e-01 -2.266451999746240547e-06
3.353850770154030991e-01 -1.669459799063217702e-06
3.353920784156831369e-01 -1.040907392824158171e-06
3.353990798159632303e-01 -3.917184642146932620e-07
3.354060812162432681e-01 2.668203606166779816e-07
3.354130826165233059e-01 9.232608190331168473e-07
3.354200840168033992e-01 1.566186914846269876e-06
3.354270854170834371e-01 2.184414070944766366e-06
3.354340868173634749e-01 2.767190534553293061e-06
3.354410882176435682e-01 3.304375392601078892e-06
3.354480896179236060e-01 3.786622777894610176e-06
3.354550910182036438e-01 4.205540135772888147e-06
3.354620924184837372e-01 4.553834997282995537e-06
3.354690938187637750e-01 4.825445496437898532e-06
3.354760952190438128e-01 5.015643291523155830e-06
3.354830966193239061e-01 5.121115599324994178e-06
3.354900980196039439e-01 5.140024995156702000e-06
3.354970994198839818e-01 5.072042827674729001e-06
3.355041008201640751e-01 4.918351086259757914e-06
3.355111022204441129e-01 4.681623448370838360e-06
3.355181036207241507e-01 4.365983422502980448e-06
3.355251050210042441e-01 3.976927075480792895e-06
3.355321064212842819e-01 3.521230865396423172e-06
3.355391078215643197e-01 3.006831456960584834e-06
3.355461092218444130e-01 2.442690954163989321e-06
3.355531106221244508e-01 1.838638184198451437e-06
3.355601120224044887e-01 1.205198267100978694e-06
3.355671134226845820e-01 5.534113471189914461e-07
3.355741148229646198e-01 -1.053642047197002199e-07
3.355811162232446576e-01 -7.596417956719906154e-07
3.355881176235247509e-01 -1.398017084850592740e-06
3.355951190238047888e-01 -2.009356318814027381e-06
3.356021204240848266e-01 -2.582997316654611294e-06
3.356091218243649199e-01 -3.108932623352905550e-06
3.356161232246449577e-01 -3.577984917338587561e-06
3.356231246249249955e-01 -3.981965250160008013e-06
3.356301260252050334e-01 -4.313816357022906350e-06
3.356371274254851267e-01 -4.567739662203751654e-06
3.356441288257651645e-01 -4.739290772085581321e-06
3.356511302260452023e-01 -4.825459383744438991e-06
3.356581316263252956e-01 -4.824724786805627929e-06
3.356651330266053335e-01 -4.737076601335389541e-06
3.356721344268853713e-01 -4.564022478960923579e-06
3.356791358271654646e-01 -4.308555050617774083e-06
3.356861372274455024e-01 -3.975106531747008031e-06
3.356931386277255402e-01 -3.569464668053894623e-06
3.357001400280056336e-01 -3.098676672299725734e-06
3.357071414282856714e-01 -2.570927033554688357e-06
3.357141428285657092e-01 -1.995394400006276093e-06
3.357211442288458025e-01 -1.382088013143581721e-06
3.357281456291258404e-01 -7.416795320727947571e-07
3.357351470294058782e-01 -8.531242818863638867e-08
3.357421484296859715e-01 5.755918617006072703e-07
3.357491498299660093e-01 1.229529083270865448e-06
3.357561512302460471e-01 1.865116976212194356e-06
