28 21 0 0.00457991
28 21 1 0.0047668
28 21 2 0.0044764
28 22 0 0.00457984
28 22 1 0.00476681
28 22 2 0.00447641
28 23 0 0.00458006
28 23 1 0.00476677
28 23 2 0.00447638
28 24 0 0.00457979
28 24 1 0.00476686
28 24 2 0.00447648
28 25 0 0.00457972
28 25 1 0.00476733
28 25 2 0.00447656
28 26 0 0.00457618
28 26 1 0.00476412
28 26 2 0.00447435
28 27 0 0.0045711
28 27 1 0.00477104
28 27 2 0.00447844
28 28 0 0.00460247
28 28 1 0.00475666
28 28 2 0.00444376
28 29 0 0.00460065
28 29 1 0.00469748
28 29 2 0.00439698
28 30 0 0.00467993
28 30 1 0.00458522
28 30 2 0.00441471
28 31 0 0.00502412
28 31 1 0.00457814
28 31 2 0.00435997
28 32 0 0.00550683
28 32 1 0.00472956
28 32 2 0.00417188
28 33 0 0.0055968
28 33 1 0.00533597
28 33 2 0.00427597
28 34 0 0.00637391
28 34 1 0.00452558
28 34 2 0.00492659
28 35 0 0.00555818
28 35 1 0.00469365
28 35 2 0.00507915
28 36 0 0.00557444
28 36 1 0.00480795
28 36 2 0.0042035
28 37 0 0.00503524
28 37 1 0.0046638
28 37 2 0.00426629
28 38 0 0.00468569
28 38 1 0.00464063
28 38 2 0.00434522
28 39 0 0.00459233
28 39 1 0.00473121
28 39 2 0.00442332
28 40 0 0.00460474
28 40 1 0.004716
28 40 2 0.00447238
28 41 0 0.0045682
28 41 1 0.00476455
28 41 2 0.00447609
28 42 0 0.00457638
28 42 1 0.00477322
28 42 2 0.00447581
28 43 0 0.00458008
28 43 1 0.00476112
28 43 2 0.00447693
28 44 0 0.00457976
28 44 1 0.00476896
28 44 2 0.00447648
28 45 0 0.00458003
28 45 1 0.00476625
28 45 2 0.00447638
28 46 0 0.00457984
28 46 1 0.0047669
28 46 2 0.00447641
28 47 0 0.00457992
28 47 1 0.00476678
28 47 2 0.0044764
29 16 0 0.00457991
29 16 1 0.0047668
29 16 2 0.0044764
29 17 0 0.00457991
29 17 1 0.0047668
29 17 2 0.0044764
29 18 0 0.00457991
29 18 1 0.0047668
29 18 2 0.0044764
29 19 0 0.00457991
29 19 1 0.0047668
29 19 2 0.0044764
29 20 0 0.0045799
29 20 1 0.0047668
29 20 2 0.0044764
29 21 0 0.00457991
29 21 1 0.0047668
29 21 2 0.00447641
29 22 0 0.00457997
29 22 1 0.00476681
29 22 2 0.00447638
29 23 0 0.00457964
29 23 1 0.00476678
29 23 2 0.00447646
29 24 0 0.00457967
29 24 1 0.00476712
29 24 2 0.00447675
29 25 0 0.00457745
29 25 1 0.00476558
29 25 2 0.00447348
29 26 0 0.0045789
29 26 1 0.00477066
29 26 2 0.00447967
29 27 0 0.0045859
29 27 1 0.00474694
29 27 2 0.00445507
29 28 0 0.00460079
29 28 1 0.00470114
29 28 2 0.00439301
29 29 0 0.00475303
29 29 1 0.00461359
29 29 2 0.00444292
29 30 0 0.00512592
29 30 1 0.00464025
29 30 2 0.00416064
29 31 0 0.00584752
29 31 1 0.00469925
29 31 2 0.00484498
29 32 0 0.00773839
29 32 1 0.00397252
29 32 2 0.00842828
29 33 0 0.00721716
29 33 1 0.00605074
29 33 2 0.00822097
29 34 0 0.00725704
29 34 1 0.00887993
29 34 2 0.00536406
29 35 0 0.00748934
29 35 1 0.00759671
29 35 2 0.00460461
29 36 0 0.00592422
29 36 1 0.00521801
29 36 2 0.00439004
29 37 0 0.0050694
29 37 1 0.00454885
29 37 2 0.00425034
29 38 0 0.00475301
29 38 1 0.00464458
29 38 2 0.00432093
29 39 0 0.00459233
29 39 1 0.00473121
29 39 2 0.00442332
29 40 0 0.00458617
29 40 1 0.00472358
29 40 2 0.00446555
29 41 0 0.00457656
29 41 1 0.00476798
29 41 2 0.00447861
29 42 0 0.00457778
29 42 1 0.00476794
29 42 2 0.00447636
29 43 0 0.00457957
29 43 1 0.00476472
29 43 2 0.00447659
29 44 0 0.00457971
29 44 1 0.00476769
29 44 2 0.00447649
29 45 0 0.00457998
29 45 1 0.00476656
29 45 2 0.0044764
29 46 0 0.0045799
29 46 1 0.00476684
29 46 2 0.0044764
29 47 0 0.00457991
29 47 1 0.00476679
29 47 2 0.0044764
30 16 0 0.00457991
30 16 1 0.0047668
30 16 2 0.0044764
30 17 0 0.00457991
30 17 1 0.0047668
30 17 2 0.0044764
30 18 0 0.00457991
30 18 1 0.0047668
30 18 2 0.0044764
30 19 0 0.00457991
30 19 1 0.0047668
30 19 2 0.0044764
30 20 0 0.00457992
30 20 1 0.00476679
30 20 2 0.0044764
30 21 0 0.00457989
30 21 1 0.00476682
30 21 2 0.00447639
30 22 0 0.00457981
30 22 1 0.00476673
30 22 2 0.0044765
30 23 0 0.00457975
30 23 1 0.00476725
30 23 2 0.00447626
30 24 0 0.00457938
30 24 1 0.00476491
30 24 2 0.0044759
30 25 0 0.0045756
30 25 1 0.00476972
30 25 2 0.00447781
30 26 0 0.00457686
30 26 1 0.00475907
30 26 2 0.0044555
30 27 0 0.00460717
30 27 1 0.0047051
30 27 2 0.00441271
30 28 0 0.00470731
30 28 1 0.00467194
30 28 2 0.00436415
30 29 0 0.00514943
30 29 1 0.00450292
30 29 2 0.00432817
30 30 0 0.00595157
30 30 1 0.00451157
30 30 2 0.00502545
30 31 0 0.00861261
30 31 1 0.00602744
30 31 2 0.00705038
30 32 0 0.0130804
30 32 1 0.00326184
30 32 2 0.00956983
30 33 0 0.0161892
30 33 1 0.0115413
30 33 2 0.0185476
30 34 0 0.0134555
30 34 1 0.00529551
30 34 2 0.00766782
30 35 0 0.00804593
30 35 1 0.0074469
30 35 2 0.00508935
30 36 0 0.00589083
30 36 1 0.0055275
30 36 2 0.00394925
30 37 0 0.0050694
30 37 1 0.00454885
30 37 2 0.00425034
30 38 0 0.00468569
30 38 1 0.00464063
30 38 2 0.00434522
30 39 0 0.00460113
30 39 1 0.00473192
30 39 2 0.00443239
30 40 0 0.00457755
30 40 1 0.00472954
30 40 2 0.0044733
30 41 0 0.00457478
30 41 1 0.00477393
30 41 2 0.00447713
30 42 0 0.00457983
30 42 1 0.00476469
30 42 2 0.00447626
30 43 0 0.00457963
30 43 1 0.00476635
30 43 2 0.00447667
30 44 0 0.00457984
30 44 1 0.00476709
30 44 2 0.00447639
30 45 0 0.00457989
30 45 1 0.00476673
30 45 2 0.00447641
30 46 0 0.00457992
30 46 1 0.00476681
30 46 2 0.0044764
30 47 0 0.00457991
30 47 1 0.0047668
30 47 2 0.0044764
31 16 0 0.00457991
31 16 1 0.0047668
31 16 2 0.0044764
31 17 0 0.00457991
31 17 1 0.0047668
31 17 2 0.0044764
31 18 0 0.00457991
31 18 1 0.0047668
31 18 2 0.0044764
31 19 0 0.00457991
31 19 1 0.0047668
31 19 2 0.0044764
31 20 0 0.0045799
31 20 1 0.00476678
31 20 2 0.00447641
31 21 0 0.00457991
31 21 1 0.00476687
31 21 2 0.00447638
31 22 0 0.00457981
31 22 1 0.00476685
31 22 2 0.00447655
31 23 0 0.00457917
31 23 1 0.00476557
31 23 2 0.00447647
31 24 0 0.00457614
31 24 1 0.00477084
31 24 2 0.00447446
31 25 0 0.00458085
31 25 1 0.00475644
31 25 2 0.00447559
31 26 0 0.00457704
31 26 1 0.00472642
31 26 2 0.00442185
31 27 0 0.00467271
31 27 1 0.00469167
31 27 2 0.00439247
31 28 0 0.00505705
31 28 1 0.00460596
31 28 2 0.00432981
31 29 0 0.0059655
31 29 1 0.00500332
31 29 2 0.00462317
31 30 0 0.00843136
31 30 1 0.00597994
31 30 2 0.00713723
31 31 0 0.0128128
31 31 1 0.0113676
31 31 2 0.0208172
31 32 0 0.108095
31 32 1 0.0670498
31 32 2 0.0856739
31 33 0 0.110082
31 33 1 0.134987
31 33 2 0.015543
31 34 0 0.013591
31 34 1 0.0268055
31 34 2 0.00587254
31 35 0 0.00804593
31 35 1 0.0074469
31 35 2 0.00508935
31 36 0 0.00592422
31 36 1 0.00521801
31 36 2 0.00439004
31 37 0 0.00503524
31 37 1 0.0046638
31 37 2 0.00426629
31 38 0 0.00466361
31 38 1 0.00470482
31 38 2 0.00437377
31 39 0 0.00457791
31 39 1 0.00472485
31 39 2 0.00443824
31 40 0 0.00458073
31 40 1 0.00475159
31 40 2 0.00447683
31 41 0 0.0045761
31 41 1 0.00476849
31 41 2 0.00447834
31 42 0 0.00457929
31 42 1 0.00476556
31 42 2 0.00447583
31 43 0 0.00457976
31 43 1 0.00476701
31 43 2 0.00447655
31 44 0 0.00457993
31 44 1 0.0047668
31 44 2 0.00447642
31 45 0 0.0045799
31 45 1 0.00476679
31 45 2 0.0044764
31 46 0 0.00457991
31 46 1 0.0047668
31 46 2 0.0044764
31 47 0 0.00457991
31 47 1 0.0047668
31 47 2 0.0044764
32 16 0 0.00457991
32 16 1 0.0047668
32 16 2 0.0044764
32 17 0 0.00457991
32 17 1 0.0047668
32 17 2 0.0044764
32 18 0 0.00457991
32 18 1 0.0047668
32 18 2 0.0044764
32 19 0 0.00457992
32 19 1 0.0047668
32 19 2 0.0044764
32 20 0 0.0045799
32 20 1 0.00476678
32 20 2 0.00447641
32 21 0 0.00457982
32 21 1 0.00476701
32 21 2 0.00447648
32 22 0 0.0045795
32 22 1 0.00476619
32 22 2 0.0044762
32 23 0 0.00457949
32 23 1 0.00476675
32 23 2 0.00447677
32 24 0 0.00457453
32 24 1 0.00476854
32 24 2 0.00447503
32 25 0 0.00457274
32 25 1 0.00473289
32 25 2 0.00445173
32 26 0 0.00463909
32 26 1 0.00473869
32 26 2 0.00439782
32 27 0 0.00474633
32 27 1 0.00461321
32 27 2 0.00421443
32 28 0 0.0055312
32 28 1 0.00445708
32 28 2 0.00454698
32 29 0 0.00758664
32 29 1 0.00703366
32 29 2 0.00493739
32 30 0 0.0127125
32 30 1 0.0119028
32 30 2 0.00121085
32 31 0 0.109134
32 31 1 0.0236737
32 31 2 0.124337
32 32 0 0.031831
32 32 1 0.031831
32 32 2 0.031831
32 33 0 0.110082
32 33 1 0.134987
32 33 2 0.015543
32 34 0 0.0134555
32 34 1 0.00529551
32 34 2 0.00766782
32 35 0 0.00748934
32 35 1 0.00759671
32 35 2 0.00460461
32 36 0 0.00557444
32 36 1 0.00480795
32 36 2 0.0042035
32 37 0 0.00476271
32 37 1 0.00450324
32 37 2 0.00431017
32 38 0 0.00463901
32 38 1 0.00472309
32 38 2 0.00441372
32 39 0 0.00457455
32 39 1 0.00472564
32 39 2 0.00445644
32 40 0 0.00457386
32 40 1 0.00476774
32 40 2 0.00447703
32 41 0 0.00457967
32 41 1 0.00476641
32 41 2 0.0044767
32 42 0 0.00457945
32 42 1 0.00476616
32 42 2 0.00447641
32 43 0 0.00457982
32 43 1 0.00476702
32 43 2 0.00447644
32 44 0 0.0045799
32 44 1 0.00476677
32 44 2 0.00447642
32 45 0 0.00457991
32 45 1 0.0047668
32 45 2 0.0044764
32 46 0 0.00457991
32 46 1 0.0047668
32 46 2 0.0044764
32 47 0 0.00457991
32 47 1 0.0047668
32 47 2 0.0044764
33 16 0 0.00457991
33 16 1 0.0047668
33 16 2 0.0044764
33 17 0 0.00457991
33 17 1 0.0047668
33 17 2 0.0044764
33 18 0 0.00457991
33 18 1 0.0047668
33 18 2 0.0044764
33 19 0 0.0045799
33 19 1 0.00476677
33 19 2 0.00447641
33 20 0 0.00457992
33 20 1 0.00476687
33 20 2 0.00447637
33 21 0 0.00457984
33 21 1 0.00476695
33 21 2 0.00447655
33 22 0 0.00457926
33 22 1 0.00476468
33 22 2 0.00447648
33 23 0 0.00457635
33 23 1 0.004773
33 23 2 0.00447373
33 24 0 0.00457965
33 24 1 0.00474923
33 24 2 0.00447842
33 25 0 0.00457083
33 25 1 0.00473436
33 25 2 0.00443054
33 26 0 0.00462839
33 26 1 0.00470975
33 26 2 0.00437509
33 27 0 0.00502239
33 27 1 0.00468067
33 27 2 0.00426592
33 28 0 0.00554507
33 28 1 0.00488977
33 28 2 0.00473736
33 29 0 0.00696332
33 29 1 0.00657837
33 29 2 0.00679496
33 30 0 0.016013
33 30 1 0.0237835
33 30 2 0.00657726
33 31 0 0.109134
33 31 1 0.0236737
33 31 2 0.124337
33 32 0 0.108095
33 32 1 0.0670498
33 32 2 0.0856739
33 33 0 0.0161892
33 33 1 0.0115413
33 33 2 0.0185476
33 34 0 0.00725704
33 34 1 0.00887993
33 34 2 0.00536406
33 35 0 0.00555818
33 35 1 0.00469365
33 35 2 0.00507915
33 36 0 0.00507487
33 36 1 0.00462625
33 36 2 0.00428846
33 37 0 0.00463114
33 37 1 0.00469534
33 37 2 0.0044167
33 38 0 0.0045716
33 38 1 0.00471574
33 38 2 0.00442389
33 39 0 0.00458002
33 39 1 0.00476185
33 39 2 0.0044717
33 40 0 0.00457633
33 40 1 0.00476505
33 40 2 0.00447936
33 41 0 0.00457935
33 41 1 0.00476641
33 41 2 0.00447532
33 42 0 0.00457978
33 42 1 0.0047669
33 42 2 0.00447659
33 43 0 0.00457993
33 43 1 0.00476679
33 43 2 0.00447643
33 44 0 0.0045799
33 44 1 0.0047668
33 44 2 0.00447639
33 45 0 0.00457991
33 45 1 0.0047668
33 45 2 0.0044764
33 46 0 0.00457991
33 46 1 0.0047668
33 46 2 0.0044764
33 47 0 0.00457991
33 47 1 0.0047668
33 47 2 0.0044764
34 16 0 0.00457991
34 16 1 0.0047668
34 16 2 0.0044764
34 17 0 0.00457991
34 17 1 0.0047668
34 17 2 0.0044764
34 18 0 0.00457992
34 18 1 0.00476682
34 18 2 0.0044764
34 19 0 0.00457988
34 19 1 0.00476671
34 19 2 0.00447641
34 20 0 0.00457989
34 20 1 0.00476708
34 20 2 0.00447642
34 21 0 0.00457962
34 21 1 0.00476651
34 21 2 0.00447632
34 22 0 0.00457972
34 22 1 0.00476446
34 22 2 0.00447688
34 23 0 0.00457629
34 23 1 0.00477446
34 23 2 0.00447438
34 24 0 0.00456841
34 24 1 0.00474089
34 24 2 0.004465
34 25 0 0.00462057
34 25 1 0.00472995
34 25 2 0.00441827
34 26 0 0.0046393
34 26 1 0.00468682
34 26 2 0.00430359
34 27 0 0.00497034
34 27 1 0.00447348
34 27 2 0.00443272
34 28 0 0.00635762
34 28 1 0.0053114
34 28 2 0.00396165
34 29 0 0.00696332
34 29 1 0.00657837
34 29 2 0.00679496
34 30 0 0.0127125
34 30 1 0.0119028
34 30 2 0.00121085
34 31 0 0.0128128
34 31 1 0.0113676
34 31 2 0.0208172
34 32 0 0.0130804
34 32 1 0.00326184
34 32 2 0.00956983
34 33 0 0.00721716
34 33 1 0.00605074
34 33 2 0.00822097
34 34 0 0.00637391
34 34 1 0.00452558
34 34 2 0.00492659
34 35 0 0.00500229
34 35 1 0.00480763
34 35 2 0.004067
34 36 0 0.00465197
34 36 1 0.00460638
34 36 2 0.00446808
34 37 0 0.00461664
34 37 1 0.00470182
34 37 2 0.00439976
34 38 0 0.00457083
34 38 1 0.00474935
34 38 2 0.00446648
34 39 0 0.00457589
34 39 1 0.00476783
34 39 2 0.00447903
34 40 0 0.00457987
34 40 1 0.00476562
34 40 2 0.00447426
34 41 0 0.00457962
34 41 1 0.00476682
34 41 2 0.00447689
34 42 0 0.00457988
34 42 1 0.00476681
34 42 2 0.00447634
34 43 0 0.00457988
34 43 1 0.00476681
34 43 2 0.00447641
34 44 0 0.00457992
34 44 1 0.00476679
34 44 2 0.0044764
34 45 0 0.00457991
34 45 1 0.0047668
34 45 2 0.0044764
34 46 0 0.00457991
34 46 1 0.0047668
34 46 2 0.0044764
34 47 0 0.00457991
34 47 1 0.0047668
34 47 2 0.0044764
35 16 0 0.00457991
35 16 1 0.0047668
35 16 2 0.0044764
35 17 0 0.0045799
35 17 1 0.00476679
35 17 2 0.0044764
35 18 0 0.00457991
35 18 1 0.00476685
35 18 2 0.0044764
35 19 0 0.00457995
35 19 1 0.00476654
35 19 2 0.00447639
35 20 0 0.00457985
35 20 1 0.0047678
35 20 2 0.00447647
35 21 0 0.00457937
35 21 1 0.0047643
35 21 2 0.00447655
35 22 0 0.00457817
35 22 1 0.00476964
35 22 2 0.00447502
35 23 0 0.00457863
35 23 1 0.00476421
35 23 2 0.00447816
35 24 0 0.00457247
35 24 1 0.00473878
35 24 2 0.00445874
35 25 0 0.00459698
35 25 1 0.00472328
35 25 2 0.0044027
35 26 0 0.00472265
35 26 1 0.00471595
35 26 2 0.00428257
35 27 0 0.00497034
35 27 1 0.00447348
35 27 2 0.00443272
35 28 0 0.00554507
35 28 1 0.00488977
35 28 2 0.00473736
35 29 0 0.00758664
35 29 1 0.00703366
35 29 2 0.00493739
35 30 0 0.00843136
35 30 1 0.00597994
35 30 2 0.00713723
35 31 0 0.00861261
35 31 1 0.00602744
35 31 2 0.00705038
35 32 0 0.00773839
35 32 1 0.00397252
35 32 2 0.00842828
35 33 0 0.0055968
35 33 1 0.00533597
35 33 2 0.00427597
35 34 0 0.00502357
35 34 1 0.00458713
35 34 2 0.00427081
35 35 0 0.00473958
35 35 1 0.00461022
35 35 2 0.004492
35 36 0 0.00458814
35 36 1 0.00468891
35 36 2 0.0043832
35 37 0 0.00457709
35 37 1 0.00474931
35 37 2 0.00445099
35 38 0 0.00457858
35 38 1 0.00477016
35 38 2 0.00448156
35 39 0 0.00457831
35 39 1 0.00476307
35 39 2 0.00447368
35 40 0 0.00457941
35 40 1 0.00476742
35 40 2 0.00447687
35 41 0 0.00457977
35 41 1 0.00476675
35 41 2 0.00447635
35 42 0 0.00457996
35 42 1 0.0047668
35 42 2 0.00447641
35 43 0 0.00457991
35 43 1 0.0047668
35 43 2 0.0044764
35 44 0 0.0045799
35 44 1 0.0047668
35 44 2 0.0044764
35 45 0 0.00457991
35 45 1 0.0047668
35 45 2 0.0044764
35 46 0 0.00457991
35 46 1 0.0047668
35 46 2 0.0044764
35 47 0 0.00457991
35 47 1 0.0047668
35 47 2 0.0044764
36 16 0 0.00457991
36 16 1 0.0047668
36 16 2 0.0044764
36 17 0 0.00457992
36 17 1 0.00476678
36 17 2 0.0044764
36 18 0 0.00457986
36 18 1 0.0047669
36 18 2 0.0044764
36 19 0 0.00457992
36 19 1 0.00476624
36 19 2 0.0044764
36 20 0 0.00458023
36 20 1 0.00476903
36 20 2 0.00447635
36 21 0 0.00457918
36 21 1 0.00476063
36 21 2 0.00447697
36 22 0 0.00457824
36 22 1 0.00477526
36 22 2 0.00447482
36 23 0 0.00456809
36 23 1 0.00476036
36 23 2 0.00447302
36 24 0 0.0045938
36 24 1 0.00473815
36 24 2 0.00446559
36 25 0 0.00459698
36 25 1 0.00472328
36 25 2 0.0044027
36 26 0 0.0046393
36 26 1 0.00468682
36 26 2 0.00430359
36 27 0 0.00502239
36 27 1 0.00468067
36 27 2 0.00426592
36 28 0 0.0055312
36 28 1 0.00445708
36 28 2 0.00454698
36 29 0 0.0059655
36 29 1 0.00500332
36 29 2 0.00462317
36 30 0 0.00595157
36 30 1 0.00451157
36 30 2 0.00502545
36 31 0 0.00584752
36 31 1 0.00469925
36 31 2 0.00484498
36 32 0 0.00550683
36 32 1 0.00472956
36 32 2 0.00417188
36 33 0 0.00505116
36 33 1 0.0045368
36 33 2 0.0043947
36 34 0 0.00465092
36 34 1 0.00462353
36 34 2 0.00439996
36 35 0 0.00458426
36 35 1 0.00469017
36 35 2 0.00438624
36 36 0 0.00460247
36 36 1 0.00475085
36 36 2 0.00444943
36 37 0 0.00456831
36 37 1 0.00476488
36 37 2 0.00448655
36 38 0 0.0045781
36 38 1 0.0047642
36 38 2 0.00447059
36 39 0 0.00457912
36 39 1 0.00476763
36 39 2 0.00447714
36 40 0 0.00458006
36 40 1 0.0047666
36 40 2 0.0044764
36 41 0 0.00458002
36 41 1 0.00476683
36 41 2 0.00447638
36 42 0 0.00457985
36 42 1 0.0047668
36 42 2 0.00447641
36 43 0 0.00457991
36 43 1 0.0047668
36 43 2 0.0044764
36 44 0 0.00457991
36 44 1 0.0047668
36 44 2 0.0044764
36 45 0 0.00457991
36 45 1 0.0047668
36 45 2 0.0044764
36 46 0 0.00457991
36 46 1 0.0047668
36 46 2 0.0044764
36 47 0 0.00457991
36 47 1 0.0047668
36 47 2 0.0044764
37 16 0 0.0045799
37 16 1 0.0047668
37 16 2 0.0044764
37 17 0 0.00457994
37 17 1 0.00476678
37 17 2 0.0044764
37 18 0 0.00457987
37 18 1 0.00476695
37 18 2 0.0044764
37 19 0 0.0045796
37 19 1 0.00476596
37 19 2 0.00447641
37 20 0 0.00458074
37 20 1 0.00477011
37 20 2 0.00447639
37 21 0 0.00457919
37 21 1 0.00475834
37 21 2 0.00447645
37 22 0 0.00457953
37 22 1 0.00477766
37 22 2 0.00447664
37 23 0 0.00456809
37 23 1 0.00476036
37 23 2 0.00447302
37 24 0 0.00457247
37 24 1 0.00473878
37 24 2 0.00445874
37 25 0 0.00462057
37 25 1 0.00472995
37 25 2 0.00441827
37 26 0 0.00462839
37 26 1 0.00470975
37 26 2 0.00437509
37 27 0 0.00474633
37 27 1 0.00461321
37 27 2 0.00421443
37 28 0 0.00505705
37 28 1 0.00460596
37 28 2 0.00432981
37 29 0 0.00514943
37 29 1 0.00450292
37 29 2 0.00432817
37 30 0 0.00512592
37 30 1 0.00464025
37 30 2 0.00416064
37 31 0 0.00502412
37 31 1 0.00457814
37 31 2 0.00435997
37 32 0 0.00474441
37 32 1 0.0045484
37 32 2 0.00431522
37 33 0 0.00463073
37 33 1 0.00465393
37 33 2 0.00443012
37 34 0 0.00461508
37 34 1 0.00470298
37 34 2 0.0044087
37 35 0 0.00457528
37 35 1 0.00474676
37 35 2 0.00445645
37 36 0 0.00456835
37 36 1 0.0047679
37 36 2 0.00448261
37 37 0 0.00457935
37 37 1 0.00476518
37 37 2 0.00447029
37 38 0 0.00457879
37 38 1 0.00476694
37 38 2 0.00447759
37 39 0 0.00458069
37 39 1 0.00476676
37 39 2 0.00447629
37 40 0 0.00457981
37 40 1 0.00476681
37 40 2 0.00447639
37 41 0 0.00457979
37 41 1 0.0047668
37 41 2 0.00447641
37 42 0 0.00457995
37 42 1 0.0047668
37 42 2 0.0044764
37 43 0 0.00457991
37 43 1 0.0047668
37 43 2 0.0044764
37 44 0 0.00457991
37 44 1 0.0047668
37 44 2 0.0044764
37 45 0 0.00457991
37 45 1 0.0047668
37 45 2 0.0044764
37 46 0 0.00457991
37 46 1 0.0047668
37 46 2 0.0044764
37 47 0 0.00457991
37 47 1 0.0047668
37 47 2 0.0044764
38 16 0 0.00457989
38 16 1 0.0047668
38 16 2 0.0044764
38 17 0 0.00457996
38 17 1 0.00476677
38 17 2 0.0044764
38 18 0 0.00457996
38 18 1 0.004767
38 18 2 0.0044764
38 19 0 0.0045793
38 19 1 0.00476576
38 19 2 0.00447639
38 20 0 0.00458087
38 20 1 0.00477054
38 20 2 0.0044765
38 21 0 0.00457919
38 21 1 0.00475834
38 21 2 0.00447645
38 22 0 0.00457824
38 22 1 0.00477526
38 22 2 0.00447482
38 23 0 0.00457863
38 23 1 0.00476421
38 23 2 0.00447816
38 24 0 0.00456841
38 24 1 0.00474089
38 24 2 0.004465
38 25 0 0.00457083
38 25 1 0.00473436
38 25 2 0.00443054
38 26 0 0.00463909
38 26 1 0.00473869
38 26 2 0.00439782
38 27 0 0.00467271
38 27 1 0.00469167
38 27 2 0.00439247
38 28 0 0.00470731
38 28 1 0.00467194
38 28 2 0.00436415
38 29 0 0.00475303
38 29 1 0.00461359
38 29 2 0.00444292
38 30 0 0.00467993
38 30 1 0.00458522
38 30 2 0.00441471
38 31 0 0.00466044
38 31 1 0.00464441
38 31 2 0.00443262
38 32 0 0.00463695
38 32 1 0.004678
38 32 2 0.00444249
38 33 0 0.00456966
38 33 1 0.00472395
38 33 2 0.00442315
38 34 0 0.004568
38 34 1 0.00476028
38 34 2 0.00445806
38 35 0 0.00457925
38 35 1 0.00476841
38 35 2 0.00448058
38 36 0 0.00457801
38 36 1 0.00476434
38 36 2 0.00447225
38 37 0 0.00457877
38 37 1 0.00476723
38 37 2 0.00447707
38 38 0 0.00458093
38 38 1 0.00476684
38 38 2 0.00447628
38 39 0 0.00457958
38 39 1 0.00476678
38 39 2 0.00447642
38 40 0 0.00457979
38 40 1 0.00476681
38 40 2 0.00447641
38 41 0 0.00457999
38 41 1 0.0047668
38 41 2 0.00447639
38 42 0 0.00457989
38 42 1 0.0047668
38 42 2 0.0044764
38 43 0 0.00457991
38 43 1 0.0047668
38 43 2 0.0044764
38 44 0 0.00457991
38 44 1 0.0047668
38 44 2 0.0044764
38 45 0 0.00457991
38 45 1 0.0047668
38 45 2 0.0044764
38 46 0 0.00457991
38 46 1 0.0047668
38 46 2 0.0044764
38 47 0 0.00457991
38 47 1 0.0047668
38 47 2 0.0044764
39 16 0 0.00457988
39 16 1 0.0047668
39 16 2 0.0044764
39 17 0 0.00457996
39 17 1 0.00476676
39 17 2 0.0044764
39 18 0 0.00458002
39 18 1 0.00476702
39 18 2 0.00447641
39 19 0 0.0045793
39 19 1 0.00476576
39 19 2 0.00447639
39 20 0 0.00458074
39 20 1 0.00477011
39 20 2 0.00447639
39 21 0 0.00457918
39 21 1 0.00476063
39 21 2 0.00447697
39 22 0 0.00457817
39 22 1 0.00476964
39 22 2 0.00447502
39 23 0 0.00457629
39 23 1 0.00477446
39 23 2 0.00447438
39 24 0 0.00457965
39 24 1 0.00474923
39 24 2 0.00447842
39 25 0 0.00457274
39 25 1 0.00473289
39 25 2 0.00445173
39 26 0 0.00457704
39 26 1 0.00472642
39 26 2 0.00442185
39 27 0 0.00460717
39 27 1 0.0047051
39 27 2 0.00441271
39 28 0 0.00460079
39 28 1 0.00470114
39 28 2 0.00439301
39 29 0 0.00460065
39 29 1 0.00469748
39 29 2 0.00439698
39 30 0 0.00460325
39 30 1 0.00471862
39 30 2 0.00440712
39 31 0 0.00457483
39 31 1 0.00472699
39 31 2 0.00442428
39 32 0 0.00457099
39 32 1 0.00475564
39 32 2 0.00443737
39 33 0 0.00457895
39 33 1 0.00476858
39 33 2 0.00447049
39 34 0 0.00457646
39 34 1 0.00476487
39 34 2 0.00448016
39 35 0 0.00457799
39 35 1 0.0047666
39 35 2 0.00447223
39 36 0 0.00457917
39 36 1 0.00476723
39 36 2 0.00447696
39 37 0 0.00458061
39 37 1 0.00476678
39 37 2 0.00447641
39 38 0 0.00457963
39 38 1 0.00476679
39 38 2 0.00447639
39 39 0 0.00457978
39 39 1 0.00476681
39 39 2 0.00447642
39 40 0 0.00458002
39 40 1 0.00476679
39 40 2 0.00447639
39 41 0 0.00457988
39 41 1 0.0047668
39 41 2 0.0044764
39 42 0 0.00457991
39 42 1 0.0047668
39 42 2 0.0044764
39 43 0 0.00457991
39 43 1 0.0047668
39 43 2 0.0044764
39 44 0 0.00457991
39 44 1 0.0047668
39 44 2 0.0044764
39 45 0 0.00457991
39 45 1 0.0047668
39 45 2 0.0044764
39 46 0 0.00457991
39 46 1 0.0047668
39 46 2 0.0044764
39 47 0 0.00457991
39 47 1 0.0047668
39 47 2 0.0044764
40 16 0 0.00457988
40 16 1 0.0047668
40 16 2 0.0044764
40 17 0 0.00457996
40 17 1 0.00476676
40 17 2 0.0044764
40 18 0 0.00457996
40 18 1 0.004767
40 18 2 0.0044764
40 19 0 0.0045796
40 19 1 0.00476596
40 19 2 0.00447641
40 20 0 0.00458023
40 20 1 0.00476903
40 20 2 0.00447635
40 21 0 0.00457937
40 21 1 0.0047643
40 21 2 0.00447655
40 22 0 0.00457972
40 22 1 0.00476446
40 22 2 0.00447688
40 23 0 0.00457635
40 23 1 0.004773
40 23 2 0.00447373
40 24 0 0.00457453
40 24 1 0.00476854
40 24 2 0.00447503
40 25 0 0.00458085
40 25 1 0.00475644
40 25 2 0.00447559
40 26 0 0.00457686
40 26 1 0.00475907
