-4.44242 1.93454e-07 -5.54191e-18
-4.44025 1.65073e-07 -2.42819e-18
-4.43808 2.23282e-07 1.63351e-18
-4.43591 2.35946e-07 5.03037e-18
-4.43374 1.74226e-07 6.44896e-18
-4.43157 1.67988e-07 5.61008e-18
-4.4294 2.30588e-07 3.1729e-18
-4.42723 2.38293e-07 -3.31523e-20
-4.42506 1.76403e-07 -3.60109e-18
-4.42289 1.61543e-07 -7.47356e-18
-4.42073 2.22443e-07 -1.14608e-17
-4.41856 2.52827e-07 -1.49216e-17
-4.41639 2.01267e-07 -1.69271e-17
-4.41422 1.55637e-07 -1.67804e-17
-4.41205 1.92939e-07 -1.4493e-17
-4.40988 2.56111e-07 -1.08717e-17
-4.40771 2.48415e-07 -7.15309e-18
-4.40554 1.82943e-07 -4.42774e-18
-4.40337 1.59298e-07 -3.21277e-18
-4.4012 2.1503e-07 -3.40098e-18
-4.39903 2.73793e-07 -4.5389e-18
-4.39686 2.55708e-07 -6.18368e-18
-4.39469 1.87088e-07 -8.0896e-18
-4.39252 1.62211e-07 -1.01514e-17
-4.39035 2.1734e-07 -1.22265e-17
-4.38818 2.85262e-07 -1.40248e-17
-4.38601 2.82858e-07 -1.51668e-17
-4.38384 2.14832e-07 -1.53587e-17
-4.38167 1.66167e-07 -1.45428e-17
-4.3795 1.98693e-07 -1.29075e-17
-4.37733 2.78693e-07 -1.07534e-17
-4.37516 3.17544e-07 -8.3099e-18
-4.37299 2.73391e-07 -5.62368e-18
-4.37082 1.97256e-07 -2.58426e-18
-4.36865 1.75648e-07 9.40646e-19
-4.36648 2.3652e-07 4.94634e-18
-4.36431 3.202e-07 9.19802e-18
-4.36214 3.42857e-07 1.32453e-17
-4.35997 2.83224e-07 1.65276e-17
-4.3578 2.03653e-07 1.85176e-17
-4.35563 1.87067e-07 1.88486e-17
-4.35347 2.55068e-07 1.73924e-17
-4.3513 3.4732e-07 1.42831e-17
-4.34913 3.79752e-07 9.89455e-18
-4.34696 3.24028e-07 4.78474e-18
-4.34479 2.33738e-07 -3.86732e-19
-4.34262 1.94996e-07 -4.95944e-18
-4.34045 2.48388e-07 -8.37965e-18
-4.33828 3.5275e-07 -1.02946e-17
-4.33611 4.21471e-07 -1.06104e-17
-4.33394 3.97846e-07 -9.49677e-18
-4.33177 3.03851e-07 -7.33507e-18
-4.3296 2.21689e-07 -4.62504e-18
-4.32743 2.25113e-07 -1.87634e-18
-4.32526 3.18374e-07 4.8488e-19
-4.32309 4.3242e-07 2.17225e-18
-4.32092 4.80265e-07 3.05118e-18
-4.31875 4.26295e-07 3.11421e-18
-4.31658 3.14712e-07 2.43813e-18
-4.31441 2.35697e-07 1.14275e-18
-4.31224 2.56314e-07 -6.34157e-19
-4.31007 3.69206e-07 -2.74183e-18
-4.3079 4.97412e-07 -5.00751e-18
-4.30573 5.50968e-07 -7.22594e-18
-4.30356 4.9306e-07 -9.15998e-18
-4.30139 3.675e-07 -1.05598e-17
-4.29922 2.68162e-07 -1.11997e-17
-4.29705 2.72677e-07 -1.09234e-17
-4.29488 3.87395e-07 -9.68404e-18
-4.29271 5.41897e-07 -7.56642e-18
-4.29054 6.36514e-07 -4.78087e-18
-4.28837 6.10103e-07 -1.63002e-18
-4.28621 4.82143e-07 1.54523e-18
-4.28404 3.41094e-07 4.4274e-18
-4.28187 2.86874e-07 6.77672e-18
-4.2797 3.65326e-07 8.46599e-18
-4.27753 5.37281e-07 9.48911e-18
-4.27536 7.02121e-07 9.94403e-18
-4.27319 7.60846e-07 9.99631e-18
-4.27102 6.78845e-07 9.8342e-18
-4.26885 5.09077e-07 9.62621e-18
-4.26668 3.61164e-07 9.49047e-18
-4.26451 3.3517e-07 9.48111e-18
-4.26234 4.60244e-07 9.59183e-18
-4.26017 6.75189e-07 9.77316e-18
-4.258 8.6286e-07 9.95691e-18
-4.25583 9.18386e-07 1.00807e-17
-4.25366 8.11384e-07 1.01062e-17
-4.25149 6.05827e-07 1.00279e-17
-4.24932 4.2567e-07 9.86968e-18
-4.24715 3.85348e-07 9.67415e-18
-4.24498 5.24233e-07 9.48523e-18
-4.24281 7.82052e-07 9.33191e-18
-4.24064 1.02956e-06 9.21639e-18
-4.23847 1.13826e-06 9.11069e-18
-4.2363 1.05135e-06 8.96249e-18
-4.23413 8.17328e-07 8.70905e-18
-4.23196 5.67255e-07 8.29561e-18
-4.22979 4.47062e-07 7.69358e-18
-4.22762 5.40007e-07 6.91366e-18
-4.22545 8.20179e-07 6.01022e-18
-4.22328 1.16205e-06 5.07549e-18
-4.22111 1.4023e-06 4.22443e-18
-4.21894 1.42316e-06 3.57357e-18
-4.21678 1.2149e-06 3.21852e-18
-4.21461 8.85278e-07 3.21515e-18
-4.21244 6.09745e-07 3.56853e-18
-4.21027 5.45884e-07 4.23197e-18
-4.2081 7.53792e-07 5.11575e-18
-4.20593 1.16192e-06 6.1035e-18
-4.20376 1.59649e-06 7.07218e-18
-4.20159 1.86198e-06 7.91129e-18
-4.19942 1.83535e-06 8.53752e-18
-4.19725 1.52896e-06 8.90238e-18
-4.19508 1.0913e-06 8.9923e-18
-4.19291 7.42908e-07 8.82237e-18
-4.19074 6.75578e-07 8.42628e-18
-4.18857 9.60648e-07 7.84559e-18
-4.1864 1.5094e-06 7.12091e-18
-4.18423 2.10578e-06 6.28684e-18
-4.18206 2.49929e-06 5.37117e-18
-4.17989 2.51802e-06 4.39742e-18
-4.17772 2.15145e-06 3.38914e-18
-4.17555 1.56449e-06 2.37392e-18
-4.17338 1.03359e-06 1.38547e-18
-4.17121 8.29674e-07 4.62808e-19
-4.16904 1.09752e-06 -3.53419e-19
-4.16687 1.78407e-06 -1.02649e-18
-4.1647 2.64947e-06 -1.52959e-18
-4.16253 3.35998e-06 -1.85059e-18
-4.16036 3.6269e-06 -1.99437e-18
-4.15819 3.33413e-06 -1.98199e-18
-4.15602 2.59972e-06 -1.84716e-18
-4.15385 1.74152e-06 -1.63055e-18
-4.15168 1.1564e-06 -1.37368e-18
-4.14952 1.15857e-06 -1.11345e-18
-4.14735 1.84201e-06 -8.78562e-19
-4.14518 3.02528e-06 -6.88246e-19
-4.14301 4.3065e-06 -5.53186e-19
-4.14084 5.21253e-06 -4.77912e-19
-4.13867 5.3878e-06 -4.63651e-19
-4.1365 4.74883e-06 -5.10597e-19
-4.13433 3.54002e-06 -6.18886e-19
-4.13216 2.26184e-06 -7.87987e-19
-4.12999 1.49118e-06 -1.0148e-18
-4.12782 1.6575e-06 -1.29119e-18
-4.12565 2.85972e-06 -1.60174e-18
-4.12348 4.79855e-06 -1.92289e-18
-4.12131 6.85926e-06 -2.22364e-18
-4.11914 8.32428e-06 -2.46836e-18
-4.11697 8.64381e-06 -2.62098e-18
-4.1148 7.66517e-06 -2.65007e-18
-4.11263 5.73014e-06 -2.53364e-18
-4.11046 3.59217e-06 -2.26277e-18
-4.10829 2.16962e-06 -1.84336e-18
-4.10612 2.21344e-06 -1.2956e-18
-4.10395 4.00617e-06 -6.51472e-19
-4.10178 7.20697e-06 4.93792e-20
-4.09961 1.09139e-05 7.64385e-19
-4.09744 1.39407e-05 1.45264e-18
-4.09527 1.52279e-05 2.07853e-18
-4.0931 1.42503e-05 2.61392e-18
-4.09093 1.12736e-05 3.0388e-18
-4.08876 7.35088e-06 3.34061e-18
-4.08659 4.03337e-06 3.51268e-18
-4.08442 2.86766e-06 3.55255e-18
-4.08225 4.83592e-06 3.46047e-18
-4.08009 9.93109e-06 3.2388e-18
-4.07792 1.7033e-05 2.89219e-18
-4.07575 2.41644e-05 2.42852e-18
-4.07358 2.90836e-05 1.86026e-18
-4.07141 3.00477e-05 1.20574e-18
-4.06924 2.65043e-05 4.89804e-19
-4.06707 1.94625e-05 -2.56504e-19
-4.0649 1.13729e-05 -9.97425e-19
-4.06273 5.492e-06 -1.69507e-18
-4.06056 4.87577e-06 -2.31287e-18
-4.05839 1.12906e-05 -2.81926e-18
-4.05622 2.43995e-05 -3.19127e-18
-4.05405 4.15368e-05 -3.41722e-18
-4.05188 5.82398e-05 -3.49809e-18
-4.04971 6.94774e-05 -3.44746e-18
-4.04754 7.12823e-05 -3.28975e-18
-4.04537 6.23138e-05 -3.05712e-18
-4.0432 4.4827e-05 -2.78532e-18
-4.04103 2.46249e-05 -2.50916e-18
-4.03886 9.82928e-06 -2.25817e-18
-4.03669 8.6477e-06 -2.05303e-18
-4.03452 2.66682e-05 -1.90334e-18
-4.03235 6.44572e-05 -1.80684e-18
-4.03018 0.000116292 -1.75038e-18
-4.02801 0.000170665 -1.71233e-18
-4.02584 0.000212796 -1.66598e-18
-4.02367 0.000228799 -1.58364e-18
-4.0215 0.000210601 -1.4406e-18
-4.01933 0.000160269 -1.21857e-18
-4.01716 9.22816e-05 -9.08031e-19
-4.01499 3.25242e-05 -5.09333e-19
-4.01283 1.34665e-05 -3.24717e-20
-4.01066 6.59279e-05 5.04298e-19
-4.00849 0.000208914 1.07662e-18
-4.00632 0.000439952 1.65651e-18
-4.00415 0.000728909 2.21469e-18
-4.00198 0.00101823 2.72238e-18
-3.99981 0.00123178 3.15233e-18
-3.99764 0.00129304 3.47908e-18
-3.99547 0.0011516 3.67863e-18
-3.9933 0.000814593 3.72796e-18
-3.99113 0.000378276 3.6047e-18
-3.98896 5.33693e-05 3.2876e-18
-3.98679 0.000177887 2.75787e-18
-3.98462 0.00121201 2.00173e-18
-3.98245 0.00371165 1.01377e-18
-3.98028 0.00828046 -1.99156e-19
-3.97811 0.0155035 -1.6142e-18
-3.97594 0.0258687 -3.1898e-18
-3.97377 0.0396869 -4.86457e-18
-3.9716 0.0570187 -6.55855e-18
-3.96943 0.0776227 -8.17695e-18
-3.96726 0.100931 -9.61641e-18
-3.96509 0.126059 -1.07733e-17
-3.96292 0.151855 -1.15533e-17
-3.96075 0.17698 -1.18808e-17
-3.95858 0.200016 -1.17074e-17
-3.95641 0.219586 -1.10186e-17
-3.95424 0.23448 -9.83644e-18
-3.95207 0.243765 -8.21944e-18
-3.9499 0.246868 -6.25824e-18
-3.94773 0.243629 -4.06821e-18
-3.94557 0.234305 -1.77943e-18
-3.9434 0.219547 4.74705e-19
-3.94123 0.200327 2.56892e-18
-3.93906 0.177847 4.39644e-18
-3.93689 0.153426 5.87708e-18
-3.93472 0.128391 6.96242e-18
-3.93255 0.103971 7.63753e-18
-3.93038 0.0812108 7.91947e-18
-3.92821 0.0609109 7.85291e-18
-3.92604 0.0435983 7.50355e-18
-3.92387 0.0295225 6.95035e-18
-3.9217 0.0186777 6.27746e-18
-3.91953 0.0108446 5.56672e-18
-3.91736 0.0056427 4.89146e-18
-3.91519 0.00258864 4.31199e-18
-3.91302 0.00115295 3.87301e-18
-3.91085 0.00081085 3.60285e-18
-3.90868 0.00108452 3.51423e-18
-3.90651 0.00157545 3.6061e-18
-3.90434 0.00198721 3.86628e-18
-3.90217 0.00213952 4.27416e-18
-3.9 0.00197494 4.80338e-18
-3.89783 0.00155907 5.42405e-18
-3.89566 0.00107488 6.10445e-18
-3.89349 0.000810809 6.81229e-18
-3.89132 0.00114241 7.51542e-18
-3.88915 0.00250676 8.18237e-18
-3.88698 0.0053697 8.7827e-18
-3.88481 0.0101864 9.28738e-18
-3.88264 0.0173575 9.66933e-18
-3.88047 0.0271829 9.90412e-18
-3.8783 0.0398184 9.97082e-18
-3.87614 0.0552392 9.853e-18
-3.87397 0.0732147 9.53972e-18
-3.8718 0.0932994 9.02651e-18
-3.86963 0.114842 8.31608e-18
-3.86746 0.137014 7.41879e-18
-3.86529 0.158857 6.35279e-18
-3.86312 0.179346 5.14373e-18
-3.86095 0.197457 3.82409e-18
-3.85878 0.212251 2.43208e-18
-3.85661 0.222935 1.01022e-18
-3.85444 0.228935 -3.96402e-19
-3.85227 0.22993 -1.74211e-18
-3.8501 0.225886 -2.98267e-18
-3.84793 0.217048 -4.07747e-18
-3.84576 0.203926 -4.99146e-18
-3.84359 0.187247 -5.69697e-18
-3.84142 0.167901 -6.17522e-18
-3.83925 0.14687 -6.4173e-18
-3.83708 0.125159 -6.42477e-18
-3.83491 0.103721 -6.20965e-18
-3.83274 0.0833998 -5.79389e-18
-3.83057 0.0648818 -5.20829e-18
-3.8284 0.0486615 -4.49103e-18
-3.82623 0.0350295 -3.68582e-18
-3.82406 0.0240745 -2.83986e-18
-3.82189 0.0157028 -2.0017e-18
-3.81972 0.00967003 -1.21916e-18
-3.81755 0.00562247 -5.37361e-19
-3.81538 0.00314335 2.97591e-21
-3.81321 0.00180029 3.67008e-19
-3.81104 0.00119005 5.2695e-19
-3.80888 0.000977212 4.62992e-19
-3.80671 0.000924241 1.63995e-19
-3.80454 0.000911108 -3.72029e-19
-3.80237 0.000943473 -1.13762e-18
-3.8002 0.00114922 -2.11574e-18
-3.79803 0.00176393 -3.27991e-18
-3.79586 0.00310652 -4.59451e-18
-3.79369 0.005547 -6.01552e-18
-3.79152 0.00946868 -7.49155e-18
-3.78935 0.0152277 -8.9654e-18
-3.78718 0.0231129 -1.0376e-17
-3.78501 0.033309 -1.1661e-17
-3.78284 0.0458669 -1.27593e-17
-3.78067 0.0606821 -1.36146e-17
-3.7785 0.0774851 -1.4178e-17
-3.77633 0.0958442 -1.44115e-17
-3.77416 0.115181 -1.42901e-17
-3.77199 0.134798 -1.38042e-17
-3.76982 0.153919 -1.29602e-17
-3.76765 0.17173 -1.17812e-17
-3.76548 0.187439 -1.03057e-17
-3.76331 0.200318 -8.58588e-18
-3.76114 0.209761 -6.68463e-18
-3.75897 0.215317 -4.67234e-18
-3.7568 0.216725 -2.62282e-18
-3.75463 0.213931 -6.09258e-19
-3.75246 0.207091 1.29958e-18
-3.75029 0.196558 3.04283e-18
-3.74812 0.182858 4.5702e-18
-3.74595 0.166651 5.84391e-18
-3.74378 0.148688 6.83964e-18
-3.74162 0.129755 7.54658e-18
-3.73945 0.11063 7.96671e-18
-3.73728 0.0920279 8.11335e-18
-3.73511 0.0745636 8.00931e-18
-3.73294 0.05872 7.68471e-18
-3.73077 0.0448303 7.17483e-18
-3.7286 0.0330718 6.51793e-18
-3.72643 0.0234735 5.75347e-18
-3.72426 0.0159354 4.92053e-18
-3.72209 0.0102559 4.05655e-18
-3.71992 0.00616729 3.19646e-18
-3.71775 0.00337314 2.37193e-18
-3.71558 0.00158561 1.61086e-18
-3.71341 0.000559182 9.36923e-19
-3.71124 0.00011761 3.69115e-19
-3.70907 0.000172077 -7.86674e-20
-3.7069 0.000729138 -3.98079e-19
-3.70473 0.00188795 -5.86722e-19
-3.70256 0.00382728 -6.48443e-19
-3.70039 0.00678359 -5.93428e-19
-3.69822 0.0110223 -4.38023e-19
-3.69605 0.0168047 -2.04197e-19
-3.69388 0.0243539 8.13899e-20
-3.69171 0.0338223 3.88713e-19
-3.68954 0.0452638 6.86069e-19
-3.68737 0.0586128 9.4201e-19
-3.6852 0.0736735 1.12741e-18
-3.68303 0.0901177 1.21752e-18
-3.68086 0.107495 1.19374e-18
-3.67869 0.125251 1.04513e-18
-3.67652 0.142759 7.69298e-19
-3.67435 0.159349 3.7277e-19
-3.67219 0.174353 -1.29367e-19
-3.67002 0.187144 -7.14421e-19
-3.66785 0.197174 -1.35362e-18
-3.66568 0.204008 -2.01405e-18
-3.66351 0.207352 -2.66094e-18
-3.66134 0.207073 -3.25989e-18
-3.65917 0.203202 -3.7791e-18
-3.657 0.195934 -4.19127e-18
-3.65483 0.185612 -4.47503e-18
-3.65266 0.172705 -4.61592e-18
-3.65049 0.157775 -4.60673e-18
-3.64832 0.141442 -4.44736e-18
-3.64615 0.124344 -4.14417e-18
-3.64398 0.107103 -3.70899e-18
-3.64181 0.0902863 -3.15786e-18
-3.63964 0.0743811 -2.50978e-18
-3.63747 0.0597734 -1.78543e-18
-3.6353 0.0467372 -1.00615e-18
-3.63313 0.0354319 -1.93153e-19
-3.63096 0.0259103 6.32952e-19
-3.62879 0.0181339 1.45233e-18
-3.62662 0.0119941 2.24585e-18
-3.62445 0.00733765 2.99483e-18
-3.62228 0.0039937 3.68075e-18
-3.62011 0.00179914 4.285e-18
-3.61794 0.000620763 4.78879e-18
-3.61577 0.000371828 5.17332e-18
-3.6136 0.00102161 5.4202e-18
-3.61143 0.00259726 5.51229e-18
-3.60926 0.00517792 5.43468e-18
-3.60709 0.00888176 5.17596e-18
-3.60493 0.0138473 4.72956e-18
-3.60276 0.0202109 4.09505e-18
-3.60059 0.0280825 3.27923e-18
-3.59842 0.0375222 2.29692e-18
-3.59625 0.0485195 1.1713e-18
-3.59408 0.060978 -6.62929e-20
-3.59191 0.0747065 -1.37717e-18
-3.58974 0.0894176 -2.71661e-18
-3.58757 0.104734 -4.03582e-18
-3.5854 0.120206 -5.28415e-18
-3.58323 0.135326 -6.41176e-18
-3.58106 0.149564 -7.3723e-18
-3.57889 0.16239 -8.1255e-18
-3.57672 0.173309 -8.63958e-18
-3.57455 0.181887 -8.89315e-18
-3.57238 0.187783 -8.87653e-18
-3.57021 0.190761 -8.59245e-18
-3.56804 0.190712 -8.05588e-18
-3.56587 0.187653 -7.29323e-18
-3.5637 0.181728 -6.34078e-18
-3.56153 0.173198 -5.24249e-18
-3.55936 0.16242 -4.04736e-18
-3.55719 0.149827 -2.80652e-18
-3.55502 0.135901 -1.57013e-18
-3.55285 0.121145 -3.8446e-19
-3.55068 0.106054 7.10801e-19
-3.54851 0.0910892 1.68475e-18
-3.54634 0.076662 2.51689e-18
-3.54417 0.0631131 3.19801e-18
-3.542 0.0507067 3.73036e-18
-3.53983 0.0396278 4.12699e-18
-3.53767 0.0299861 4.41043e-18
-3.5355 0.0218258 4.61065e-18
-3.53333 0.0151394 4.76265e-18
-3.53116 0.00988408 4.90355e-18
-3.52899 0.00599857 5.06968e-18
-3.52682 0.00341971 5.2936e-18
-3.52465 0.00209589 5.60145e-18
-3.52248 0.00199683 6.01069e-18
-3.52031 0.00311857 6.52838e-18
