-18.6636 1.16145e+11 0
-18.6263 -8.66108e+10 0
-18.5889 8.62598e+10 0
-18.5515 -1.09082e+11 0
-18.5142 1.37673e+11 0
-18.4768 -1.43699e+11 0
-18.4394 9.72799e+10 0
-18.4021 5.66081e+09 0
-18.3647 -1.15347e+11 0
-18.3273 1.42833e+11 0
-18.29 -4.15799e+10 0
-18.2526 -1.07658e+11 0
-18.2152 1.39707e+11 0
-18.1779 2.01217e+09 0
-18.1405 -1.45311e+11 0
-18.1031 8.25135e+10 0
-18.0658 1.08189e+11 0
-18.0284 -1.28318e+11 0
-17.9911 -6.82095e+10 0
-17.9537 1.47932e+11 0
-17.9163 4.21117e+10 0
-17.879 -1.55243e+11 0
-17.8416 -3.39215e+10 0
-17.8042 1.57384e+11 0
-17.7669 4.32916e+10 0
-17.7295 -1.54734e+11 0
-17.6921 -6.83145e+10 0
-17.6548 1.42637e+11 0
-17.6174 1.04741e+11 0
-17.58 -1.13749e+11 0
-17.5427 -1.43764e+11 0
-17.5053 6.17611e+10 0
-17.468 1.70571e+11 0
-17.4306 1.30166e+10 0
-17.3932 -1.66299e+11 0
-17.3559 -9.76578e+10 0
-17.3185 1.15542e+11 0
-17.2811 1.64409e+11 0
-17.2438 -1.87581e+10 0
-17.2064 -1.77948e+11 0
-17.169 -9.66547e+10 0
-17.1317 1.1472e+11 0
-17.0943 1.77931e+11 0
-17.0569 1.24913e+10 0
-17.0196 -1.70648e+11 0
-16.9822 -1.43393e+11 0
-16.9448 5.97359e+10 0
-16.9075 1.93264e+11 0
-16.8701 9.93428e+10 0
-16.8328 -1.11516e+11 0
-16.7954 -1.96818e+11 0
-16.758 -6.06252e+10 0
-16.7207 1.44684e+11 0
-16.6833 1.93707e+11 0
-16.6459 3.38927e+10 0
-16.6086 -1.63964e+11 0
-16.5712 -1.91935e+11 0
-16.5338 -2.13655e+10 0
-16.4965 1.73132e+11 0
-16.4591 1.95442e+11 0
-16.4217 2.35485e+10 0
-16.3844 -1.73619e+11 0
-16.347 -2.04925e+11 0
-16.3096 -4.04436e+10 0
-16.2723 1.64365e+11 0
-16.2349 2.18298e+11 0
-16.1976 7.15289e+10 0
-16.1602 -1.42344e+11 0
-16.1228 -2.30764e+11 0
-16.0855 -1.14859e+11 0
-16.0481 1.0368e+11 0
-16.0107 2.34874e+11 0
-15.9734 1.65666e+11 0
-15.936 -4.54873e+10 0
-15.8986 -2.21184e+11 0
-15.8613 -2.15014e+11 0
-15.8239 -3.1544e+10 0
-15.7865 1.80166e+11 0
-15.7492 2.49356e+11 0
-15.7118 1.20265e+11 0
-15.6745 -1.05751e+11 0
-15.6371 -2.5211e+11 0
-15.5997 -2.05023e+11 0
-15.5624 1.79944e+08 0
-15.525 2.08162e+11 0
-15.4876 2.6228e+11 0
-15.4503 1.21413e+11 0
-15.4129 -1.1127e+11 0
-15.3755 -2.65796e+11 0
-15.3382 -2.29573e+11 0
-15.3008 -2.76103e+10 0
-15.2634 1.97018e+11 0
-15.2261 2.85665e+11 0
-15.1887 1.75391e+11 0
-15.1513 -5.84199e+10 0
-15.114 -2.55481e+11 0
-15.0766 -2.80933e+11 0
-15.0393 -1.16387e+11 0
-15.0019 1.2889e+11 0
-14.9645 2.91985e+11 0
-14.9272 2.64478e+11 0
-14.8898 6.30205e+10 0
-14.8524 -1.82581e+11 0
-14.8151 -3.14074e+11 0
-14.7777 -2.46323e+11 0
-14.7403 -2.08336e+10 0
-14.703 2.21362e+11 0
-14.6656 3.28699e+11 0
-14.6282 2.33321e+11 0
-14.5909 -7.62316e+09 0
-14.5535 -2.47759e+11 0
-14.5161 -3.41006e+11 0
-14.4788 -2.29738e+11 0
-14.4414 2.11567e+10 0
-14.4041 2.63541e+11 0
-14.3667 3.53983e+11 0
-14.3293 2.37931e+11 0
-14.292 -1.8886e+10 0
-14.2546 -2.69013e+11 0
-14.2172 -3.68412e+11 0
-14.1799 -2.58747e+11 0
-14.1425 -2.12106e+08 0
-14.1051 2.62799e+11 0
-14.0678 3.82846e+11 0
-14.0304 2.9155e+11 0
-13.993 3.72249e+10 0
-13.9557 -2.41941e+11 0
-13.9183 -3.9357e+11 0
-13.8809 -3.33869e+11 0
-13.8436 -9.27488e+10 0
-13.8062 2.02371e+11 0
-13.7689 3.94613e+11 0
-13.7315 3.80826e+11 0
-13.6941 1.65905e+11 0
-13.6568 -1.39814e+11 0
-13.6194 -3.78051e+11 0
-13.582 -4.24541e+11 0
-13.5447 -2.53032e+11 0
-13.5073 5.12376e+10 0
-13.4699 3.34864e+11 0
-13.4326 4.53889e+11 0
-13.3952 3.46291e+11 0
-13.3578 6.31458e+10 0
-13.3205 -2.56648e+11 0
-13.2831 -4.5503e+11 0
-13.2458 -4.3262e+11 0
-13.2084 -1.97541e+11 0
-13.171 1.38299e+11 0
-13.1337 4.13234e+11 0
-13.0963 4.93705e+11 0
-13.0589 3.38447e+11 0
-13.0216 1.84713e+10 0
-12.9842 -3.16321e+11 0
-12.9468 -5.0774e+11 0
-12.9095 -4.63687e+11 0
-12.8721 -2.01514e+11 0
-12.8347 1.59637e+11 0
-12.7974 4.53639e+11 0
-12.76 5.43813e+11 0
-12.7226 3.85803e+11 0
-12.6853 4.82645e+10 0
-12.6479 -3.17812e+11 0
-12.6106 -5.47032e+11 0
-12.5732 -5.34029e+11 0
-12.5358 -2.81035e+11 0
-12.4985 1.02534e+11 0
-12.4611 4.48084e+11 0
-12.4237 6.02075e+11 0
-12.3864 4.93716e+11 0
-12.349 1.66509e+11 0
-12.3116 -2.40018e+11 0
-12.2743 -5.50317e+11 0
-12.2369 -6.28527e+11 0
-12.1995 -4.37265e+11 0
-12.1622 -5.43491e+10 0
-12.1248 3.59621e+11 0
-12.0874 6.28955e+11 0
-12.0501 6.37161e+11 0
-12.0127 3.76523e+11 0
-11.9754 -4.78201e+10 0
-11.938 -4.60948e+11 0
-11.9006 -6.90458e+11 0
-11.8633 -6.38002e+11 0
-11.8259 -3.20536e+11 0
-11.7885 1.35668e+11 0
-11.7512 5.45831e+11 0
-11.7138 7.4158e+11 0
-11.6764 6.39569e+11 0
-11.6391 2.76008e+11 0
-11.6017 -2.06832e+11 0
-11.5643 -6.16803e+11 0
-11.527 -7.88334e+11 0
-11.4896 -6.48737e+11 0
-11.4523 -2.48004e+11 0
-11.4149 2.5975e+11 0
-11.3775 6.76009e+11 0
-11.3402 8.35413e+11 0
-11.3028 6.70836e+11 0
-11.2654 2.40621e+11 0
-11.2281 -2.92749e+11 0
-11.1907 -7.24438e+11 0
-11.1533 -8.85835e+11 0
-11.116 -7.09789e+11 0
-11.0786 -2.5749e+11 0
-11.0412 3.03417e+11 0
-11.0039 7.61386e+11 0
-10.9665 9.40659e+11 0
-10.9291 7.68109e+11 0
-10.8918 3.02008e+11 0
-10.8544 -2.88235e+11 0
-10.8171 -7.84068e+11 0
-10.7797 -9.98654e+11 0
-10.7423 -8.46684e+11 0
-10.705 -3.77261e+11 0
-10.6676 2.42493e+11 0
-10.6302 7.87372e+11 0
-10.5929 1.05591e+12 0
-10.5555 9.44309e+11 0
-10.5181 4.85599e+11 0
-10.4808 -1.60529e+11 0
-10.4434 -7.6378e+11 0
-10.406 -1.10539e+12 0
-10.3687 -1.05696e+12 0
-10.3313 -6.2783e+11 0
-10.2939 3.63635e+10 0
-10.2566 7.03581e+11 0
-10.2192 1.13659e+12 0
-10.1819 1.17693e+12 0
-10.1445 8.02029e+11 0
-10.1071 1.35188e+11 0
-10.0698 -5.95506e+11 0
-10.0324 -1.13543e+12 0
-9.99503 -1.29186e+12 0
-9.95767 -1.00202e+12 0
-9.9203 -3.5685e+11 0
-9.88294 4.28002e+11 0
-9.84557 1.08461e+12 0
-9.80821 1.38407e+12 0
-9.77084 1.21568e+12 0
-9.73348 6.26669e+11 0
-9.69611 -1.91278e+11 0
-9.65875 -9.64841e+11 0
-9.62138 -1.4304e+12 0
-9.58402 -1.42337e+12 0
-9.54666 -9.3538e+11 0
-9.50929 -1.19747e+11 0
-9.47193 7.5716e+11 0
-9.43456 1.40309e+12 0
-9.3972 1.59696e+12 0
-9.35983 1.26368e+12 0
-9.32247 5.01689e+11 0
-9.2851 -4.46599e+11 0
-9.24774 -1.27218e+12 0
-9.21037 -1.70002e+12 0
-9.17301 -1.58004e+12 0
-9.13565 -9.38496e+11 0
-9.09828 2.7249e+10 0
-9.06092 1.00993e+12 0
-9.02355 1.69016e+12 0
-8.98619 1.83982e+12 0
-8.94882 1.39753e+12 0
-8.91146 4.91657e+11 0
-8.87409 -5.97313e+11 0
-8.83673 -1.52391e+12 0
-8.79936 -1.98706e+12 0
-8.762 -1.8271e+12 0
-8.72463 -1.07952e+12 0
-8.68727 3.24696e+10 0
-8.64991 1.16496e+12 0
-8.61254 1.95974e+12 0
-8.57518 2.15708e+12 0
-8.53781 1.67956e+12 0
-8.50045 6.60094e+11 0
-8.46308 -5.9532e+11 0
-8.42572 -1.69974e+12 0
-8.38835 -2.30429e+12 0
-8.35099 -2.20759e+12 0
-8.31362 -1.4214e+12 0
-8.27626 -1.71554e+11 0
-8.23889 1.16731e+12 0
-8.20153 2.18407e+12 0
-8.16417 2.5569e+12 0
-8.1268 2.15403e+12 0
-8.08944 1.07833e+12 0
-8.05207 -3.58986e+11 0
-8.01471 -1.72868e+12 0
-7.97734 -2.6115e+12 0
-7.93998 -2.72577e+12 0
-7.90261 -2.01589e+12 0
-7.86525 -6.74252e+11 0
-7.82788 9.11107e+11 0
-7.79052 2.26892e+12 0
-7.75315 2.98438e+12 0
-7.71579 2.82484e+12 0
-7.67843 1.81371e+12 0
-7.64106 2.29491e+11 0
-7.6037 -1.47125e+12 0
-7.56633 -2.78541e+12 0
-7.52897 -3.31156e+12 0
-7.4916 -2.87131e+12 0
-7.45424 -1.5674e+12 0
-7.41687 2.39801e+11 0
-7.37951 2.03209e+12 0
-7.34214 3.28185e+12 0
-7.30478 3.60651e+12 0
-7.26742 2.8841e+12 0
-7.23005 1.29534e+12 0
-7.19269 -7.21449e+11 0
-7.15532 -2.59144e+12 0
-7.11796 -3.76674e+12 0
-7.08059 -3.88583e+12 0
-7.04323 -2.8829e+12 0
-7.00586 -1.01442e+12 0
-6.9685 1.2065e+12 0
-6.93113 3.15102e+12 0
-6.89377 4.25205e+12 0
-6.8564 4.16835e+12 0
-6.81904 2.88801e+12 0
-6.78168 7.40501e+11 0
-6.74431 -1.68813e+12 0
-6.70695 -3.7151e+12 0
-6.66958 -4.75214e+12 0
-6.63222 -4.47463e+12 0
-6.59485 -2.9205e+12 0
-6.55749 -4.89366e+11 0
-6.52012 2.16029e+12 0
-6.48276 4.28926e+12 0
-6.44539 5.28287e+12 0
-6.40803 4.82671e+12 0
-6.37066 3.00286e+12 0
-6.3333 2.77934e+11 0
-6.29594 -2.61625e+12 0
-6.25857 -4.87888e+12 0
-6.22121 -5.86066e+12 0
-6.18384 -5.24808e+12 0
-6.14648 -3.15972e+12 0
-6.10911 -1.25697e+11 0
-6.07175 3.04676e+12 0
-6.03438 5.48767e+12 0
-5.99702 6.50161e+12 0
-5.95965 5.76358e+12 0
-5.92229 3.41873e+12 0
-5.88492 5.63128e+10 0
-5.84756 -3.4382e+12 0
-5.8102 -6.11579e+12 0
-5.77283 -7.22021e+12 0
-5.73547 -6.39907e+12 0
-5.6981 -3.81129e+12 0
-5.66074 -9.92842e+10 0
-5.62337 3.77028e+12 0
-5.58601 6.75761e+12 0
-5.54864 8.02763e+12 0
-5.51128 7.1807e+12 0
-5.47391 4.37304e+12 0
-5.43655 2.91601e+11 0
-5.39918 -4.01357e+12 0
-5.36182 -7.39887e+12 0
-5.32446 -8.9292e+12 0
-5.28709 -8.1334e+12 0
-5.24973 -5.1437e+12 0
-5.21236 -6.7914e+11 0
-5.175 4.12678e+12 0
-5.13763 8.01321e+12 0
-5.10027 9.92099e+12 0
-5.0629 9.27822e+12 0
-5.02554 6.16599e+12 0
-4.98817 1.3175e+12 0
-4.95081 -4.05403e+12 0
-4.91345 -8.55809e+12 0
-4.87608 -1.09851e+13 0
-4.83872 -1.06282e+13 0
-4.80135 -7.48308e+12 0
-4.76399 -2.27172e+12 0
-4.72662 3.72254e+12 0
-4.68926 8.97012e+12 0
-4.65189 1.20838e+13 0
-4.61453 1.21823e+13 0
-4.57716 9.13386e+12 0
-4.5398 3.61423e+12 0
-4.50243 -3.04135e+12 0
-4.46507 -9.1605e+12 0
-4.42771 -1.31522e+13 0
-4.39034 -1.39173e+13 0
-4.35298 -1.11454e+13 0
-4.31561 -5.41998e+12 0
-4.27825 1.90213e+12 0
-4.24088 9.01115e+12 0
-4.20352 1.40903e+13 0
-4.16615 1.57767e+13 0
-4.12879 1.35221e+13 0
-4.09142 7.75759e+12 0
-4.05406 -1.83533e+11 0
-4.01669 -8.37319e+12 0
-3.97933 -1.47552e+13 0
-3.94197 -1.76588e+13 0
-3.9046 -1.62306e+13 0
-3.86724 -1.06755e+13 0
-3.82987 -2.23915e+12 0
-3.79251 7.06962e+12 0
-3.75514 1.49562e+13 0
-3.71778 1.94032e+13 0
-3.68041 1.91816e+13 0
-3.64305 1.41819e+13 0
-3.60568 5.47704e+12 0
-3.56832 -4.90516e+12 0
-3.53095 -1.44538e+13 0
-3.49359 -2.07797e+13 0
-3.45623 -2.2209e+13 0
-3.41886 -1.82188e+13 0
-3.3815 -9.60175e+12 0
-3.34413 1.68604e+12 0
-3.30677 1.29686e+13 0
-3.2694 2.14827e+13 0
-3.23204 2.50508e+13 0
-3.19467 2.26318e+13 0
-3.15731 1.46102e+13 0
-3.11994 2.74735e+12 0
-3.08258 -1.02041e+13 0
-3.04522 -2.11378e+13 0
-3.00785 -2.73361e+13 0
-2.97049 -2.71396e+13 0
-2.93312 -2.03817e+13 0
-2.89576 -8.47383e+12 0
-2.85839 5.88658e+12 0
-2.82103 1.93263e+13 0
-2.78366 2.85872e+13 0
-2.7463 3.13113e+13 0
-2.70893 2.66336e+13 0
-2.67157 1.54332e+13 0
-2.6342 1.74574e+11 0
-2.59684 -1.56338e+13 0
-2.55948 -2.82456e+13 0
-2.52211 -3.45615e+13 0
-2.48475 -3.28845e+13 0
-2.44738 -2.33634e+13 0
-2.41002 -8.00946e+12 0
-2.37265 9.72665e+12 0
-2.33529 2.57306e+13 0
-2.29792 3.61775e+13 0
-2.26056 3.84416e+13 0
-2.22319 3.17475e+13 0
-2.18583 1.74029e+13 0
-2.14846 -1.45249e+12 0
-2.1111 -2.05349e+13 0
-2.07374 -3.53893e+13 0
-2.03637 -4.24277e+13 0
-1.99901 -3.97897e+13 0
-1.96164 -2.7821e+13 0
-1.92428 -9.04898e+12 0
-1.88691 1.23513e+13 0
-1.84955 3.14865e+13 0
-1.81218 4.38638e+13 0
-1.77482 4.64427e+13 0
-1.73745 3.83742e+13 0
-1.70009 2.12485e+13 0
-1.66272 -1.21484e+12 0
-1.62536 -2.39771e+13 0
-1.588 -4.1812e+13 0
-1.55063 -5.05049e+13 0
-1.51327 -4.78449e+13 0
-1.4759 -3.41762e+13 0
-1.43854 -1.23736e+13 0
-1.40117 1.27632e+13 0
-1.36381 3.55692e+13 0
-1.32644 5.07924e+13 0
-1.28908 5.48023e+13 0
-1.25171 4.64507e+13 0
-1.21435 2.7381e+13 0
-1.17698 1.7066e+12 0
-1.13962 -2.48795e+13 0
-1.10226 -4.63708e+13 0
-1.06489 -5.78059e+13 0
-1.02753 -5.64127e+13 0
-0.990162 -4.2274e+13 0
-0.952797 -1.83558e+13 0
-0.915433 1.01172e+13 0
-0.878068 3.68074e+13 0
-0.840704 5.56789e+13 0
-0.803339 6.23647e+13 0
-0.765974 5.51752e+13 0
-0.72861 3.55172e+13 0
-0.691245 7.61894e+12 0
-0.653881 -2.23833e+13 0
-0.616516 -4.78007e+13 0
-0.579151 -6.28873e+13 0
-0.541787 -6.41409e+13 0
-0.504422 -5.11149e+13 0
-0.467058 -2.65516e+13 0
-0.429693 4.19798e+12 0
-0.392328 3.43455e+13 0
-0.354964 5.717e+13 0
-0.317599 6.75207e+13 0
-0.280235 6.29822e+13 0
-0.24287 4.4436e+13 0
-0.205505 1.58901e+13 0
-0.168141 -1.63923e+13 0
-0.130776 -4.5273e+13 0
-0.0934115 -6.43238e+13 0
-0.0560469 -6.92626e+13 0
-0.0186823 -5.89181e+13 0
0.0186823 -3.55063e+13 0
0.0560469 -4.15295e+12 0
0.0934115 2.82344e+13 0
0.130776 5.44947e+13 0
0.168141 6.88041e+13 0
0.205505 6.79724e+13 0
0.24287 5.21572e+13 0
0.280235 2.48344e+13 0
0.317599 -7.96928e+12 0
0.354964 -3.90115e+13 0
0.392328 -6.14405e+13 0
0.429693 -7.03145e+13 0
0.467058 -6.36957e+13 0
0.504422 -4.3076e+13 0
0.541787 -1.30403e+13 0
0.579151 1.97566e+13 0
0.616516 4.80708e+13 0
0.653881 6.56761e+13 0
0.691245 6.87404e+13 0
0.72861 5.66646e+13 0
0.765974 3.22e+13 0
0.803339 8.21574e+11 0
0.840704 -3.05014e+13 0
0.878068 -5.48588e+13 0
0.915433 -6.69316e+13 0
0.952797 -6.41595e+13 0
0.990162 -4.72879e+13 0
1.02753 -2.01759e+13 0
1.06489 1.10866e+13 0
1.10226 3.95502e+13 0
1.13962 5.89568e+13 0
1.17698 6.51218e+13 0
1.21435 5.68424e+13 0
1.25171 3.61319e+13 0
1.28908 7.73597e+12 0
1.32644 -2.19546e+13 0
1.36381 -4.6346e+13 0
1.40117 -6.01108e+13 0
1.43854 -6.03576e+13 0
1.4759 -4.72422e+13 0
1.51327 -2.38897e+13 0
1.55063 4.34514e+12 0
1.588 3.11055e+13 0
1.62536 5.0467e+13 0
1.66272 5.82546e+13 0
1.70009 5.29469e+13 0
1.73745 3.59727e+13 0
1.77482 1.13414e+13 0
1.81218 -1.53003e+13 0
1.84955 -3.79626e+13 0
1.88691 -5.16627e+13 0
1.92428 -5.35241e+13 0
1.96164 -4.33833e+13 0
1.99901 -2.37741e+13 0
2.03637 6.96101e+11 0
2.07374 2.44247e+13 0
2.1111 4.20977e+13 0
2.14846 4.9882e+13 0
2.18583 4.62602e+13 0
2.22319 3.23233e+13 0
2.26056 1.14674e+13 0
2.29792 -1.14265e+13 0
2.33529 -3.11324e+13 0
2.37265 -4.32724e+13 0
2.41002 -4.52922e+13 0
2.44738 -3.69988e+13 0
2.48475 -2.05483e+13 0
2.52211 1.01235e+11 0
2.55948 2.01368e+13 0
2.59684 3.50106e+13 0
2.6342 4.14727e+13 0
2.67157 3.8283e+13 0
2.70893 2.64439e+13 0
2.7463 8.91308e+12 0
2.78366 -1.01267e+13 0
2.82103 -2.62611e+13 0
2.85839 -3.58674e+13 0
2.89576 -3.69278e+13 0
2.93312 -2.94529e+13 0
2.97049 -1.5424e+13 0
3.00785 1.71912e+12 0
3.04522 1.79151e+13 0
3.08258 2.94406e+13 0
3.11994 3.37661e+13 0
3.15731 3.01106e+13 0
3.19467 1.95743e+13 0
3.23204 4.82869e+12 0
3.2694 -1.05526e+13 0
3.30677 -2.29555e+13 0
3.34413 -2.9573e+13 0
3.3815 -2.90406e+13 0
3.41886 -2.17141e+13 0
3.45623 -9.53582e+12 0
3.49359 4.46958e+12 0
3.53095 1.69409e+13 0
3.56832 2.49844e+13 0
3.60568 2.68443e+13 0
3.64305 2.22848e+13 0
3.68041 1.26003e+13 0
3.71778 2.61836e+11 0
3.75514 -1.17068e+13 0
