-3.07155 2.93449e-07
-3.07001 2.90628e-07
-3.06848 2.86909e-07
-3.06694 2.86978e-07
-3.06541 2.87532e-07
-3.06387 2.84936e-07
-3.06233 2.82846e-07
-3.0608 2.8423e-07
-3.05926 2.85485e-07
-3.05773 2.83752e-07
-3.05619 2.82205e-07
-3.05465 2.83898e-07
-3.05312 2.86322e-07
-3.05158 2.86031e-07
-3.05004 2.84497e-07
-3.04851 2.85432e-07
-3.04697 2.88694e-07
-3.04544 2.90675e-07
-3.0439 2.89995e-07
-3.04236 2.8948e-07
-3.04083 2.91824e-07
-3.03929 2.95708e-07
-3.03776 2.97804e-07
-3.03622 2.97452e-07
-3.03468 2.97454e-07
-3.03315 3.00239e-07
-3.03161 3.04695e-07
-3.03007 3.07706e-07
-3.02854 3.08117e-07
-3.027 3.08112e-07
-3.02547 3.1047e-07
-3.02393 3.15242e-07
-3.02239 3.19752e-07
-3.02086 3.21746e-07
-3.01932 3.21932e-07
-3.01779 3.23132e-07
-3.01625 3.27145e-07
-3.01471 3.32823e-07
-3.01318 3.37342e-07
-3.01164 3.3919e-07
-3.0101 3.39705e-07
-3.00857 3.41674e-07
-3.00703 3.46524e-07
-3.0055 3.52929e-07
-3.00396 3.58136e-07
-3.00242 3.60623e-07
-3.00089 3.6153e-07
-2.99935 3.6357e-07
-2.99782 3.68518e-07
-2.99628 3.75602e-07
-2.99474 3.82216e-07
-2.99321 3.8624e-07
-2.99167 3.87899e-07
-2.99013 3.89557e-07
-2.9886 3.93693e-07
-2.98706 4.00813e-07
-2.98553 4.09029e-07
-2.98399 4.15623e-07
-2.98245 4.19259e-07
-2.98092 4.21062e-07
-2.97938 4.23729e-07
-2.97785 4.29409e-07
-2.97631 4.38034e-07
-2.97477 4.47363e-07
-2.97324 4.54686e-07
-2.9717 4.58858e-07
-2.97016 4.61169e-07
-2.96863 4.64407e-07
-2.96709 4.70837e-07
-2.96556 4.80564e-07
-2.96402 4.91443e-07
-2.96248 5.00578e-07
-2.96095 5.06348e-07
-2.95941 5.09547e-07
-2.95788 5.12866e-07
-2.95634 5.19089e-07
-2.9548 5.2922e-07
-2.95327 5.41793e-07
-2.95173 5.53809e-07
-2.95019 5.62687e-07
-2.94866 5.67942e-07
-2.94712 5.7154e-07
-2.94559 5.76684e-07
-2.94405 5.85814e-07
-2.94251 5.99071e-07
-2.94098 6.1417e-07
-2.93944 6.27764e-07
-2.93791 6.3747e-07
-2.93637 6.43336e-07
-2.93483 6.47863e-07
-2.9333 6.5458e-07
-2.93176 6.65981e-07
-2.93022 6.82055e-07
-2.92869 7.00231e-07
-2.92715 7.16802e-07
-2.92562 7.29024e-07
-2.92408 7.36695e-07
-2.92254 7.42346e-07
-2.92101 7.49902e-07
-2.91947 7.6256e-07
-2.91794 7.81011e-07
-2.9164 8.03001e-07
-2.91486 8.24464e-07
-2.91333 8.41663e-07
-2.91179 8.53193e-07
-2.91025 8.60812e-07
-2.90872 8.68624e-07
-2.90718 8.81027e-07
-2.90565 9.00449e-07
-2.90411 9.2604e-07
-2.90257 9.53996e-07
-2.90104 9.79388e-07
-2.8995 9.9861e-07
-2.89797 1.01124e-06
-2.89643 1.0204e-06
-2.89489 1.03133e-06
-2.89336 1.04897e-06
-2.89182 1.07549e-06
-2.89028 1.10919e-06
